,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
361,Jonathan Kodjia,Aston Villa,28,6,0.8253055088623594,3.851425708024344,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,11.741890280262371,3.8617670131398305,0.0,5.746444552529182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7584524022146808,0.0,0.0,0.0,1.956981713377062,2.600609548900367,2.600609548900367,2.600609548900367,3.5583503076552305,3.5583503076552305,3.5583503076552305,1.6013685942781688,0.9577407587548636,0.9577407587548636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29307540036911345
362,Neil Taylor,Aston Villa,28,10,0.8185882092820317,2.2920469859896886,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1709770456707895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3014434315100507,19.448049382716047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951628409451316,0.1951628409451316,0.1951628409451316,0.1951628409451316,0.1951628409451316,0.1951628409451316,0.0,0.0,0.0,0.3835739052516751,3.624915469037683,3.624915469037683
363,Fabian Delph,Everton,29,16,0.7860422293934909,1.4247015407757022,0.0,0.0,7.139370945394743,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.827926853508247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.827926853508247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1898951575657906,1.1898951575657906,1.1898951575657906,0.0,0.0,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,0.0,0.0,0.0,0.0,0.0,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,1.3046544755847078,0.0,0.0
364,Phil Jones,Man Utd,29,2,0.7760444725460762,11.252644851918106,0.0,0.0,0.0,0.0,0.0,,22.505289703836212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7508816173060353,3.7508816173060353,3.7508816173060353,3.7508816173060353,3.7508816173060353,3.7508816173060353,3.7508816173060353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Jairo Riedewald,Crystal Palace,29,10,0.7331454021075766,2.126121666111972,0.0,1.0026043788187369,0.0,0.0,0.0,,1.915481517509727,0.0,7.139370945394743,9.28827830188679,1.915481517509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.48634764938807734,0.48634764938807734,1.509142077150745,3.057188460798544,3.376435380383498,3.376435380383498,3.376435380383498,3.057188460798543,3.057188460798543,1.8672933032327528,0.3192469195849545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
366,Japhet Tanganga,Spurs,29,6,0.7129470332385728,3.4459106606531016,10.76339942357384,0.0,0.0,0.0,3.153972267350067,,0.0,6.758092272994704,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.319561948487318,1.6520107567241284,1.6520107567241284,1.6520107567241284,1.6520107567241284,1.126348712165784,1.126348712165784,,,,,,,,,,,,,,,,,,
367,Florin Andone,Brighton,29,3,0.6925710810384768,6.694853783371943,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915481517509727,1.7565700267618194,16.41250980584428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192469195849545,0.6120085907119245,3.3474268916859713
368,Aymeric Laporte,Man City,28,7,0.6782621668364955,2.713048667345982,0.0,,2.423824470704086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206707818930037,14.946845418824786,0.0,0.4039707451173477,0.4039707451173477,0.4039707451173477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701117969821673,2.761252700119632,2.761252700119632
369,Luke Freeman,Sheffield Utd,28,9,0.6511727459316313,2.025870765120631,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231622492836675,4.847648941408172,9.153565451840832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052704154727792,1.5132119057074747,3.0388061476809463,3.0388061476809463
370,Ryan Bennett,Leicester,29,11,0.6218590124842135,1.639446487458381,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.341954091341579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9139634267541235,2.4101774785801706,9.367816365366316,0.0,0.0,0.0,0.0,0.3903256818902632,0.3903256818902632,0.3903256818902632,0.3903256818902632,0.3903256818902632,0.3903256818902632,0.3903256818902632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523272377923539,1.0540234842223823,2.6153262117834353
371,Dean Henderson,Sheffield Utd,28,27,0.6156904877709837,0.638493839169909,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239333657587544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8732222762645905,2.8732222762645905,2.8732222762645905,2.8732222762645905,2.8732222762645905
372,Charlie Taylor,Burnley,29,17,0.5993026533834385,1.0223398204776304,1.7584524022146808,0.0,3.2413415637860075,3.830963035019454,1.7848427363486858,,0.0,0.0,0.0,2.0525563006606666,2.4101774785801706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3014434315100507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692666228948049,1.4761912225256912,1.4761912225256912,1.2780603453381343,1.0412627525982538,0.7437889632068062,0.7437889632068062,0.7437889632068062,0.7437889632068062,0.7437889632068062,0.40169624643002844,0.0,0.0,0.0,0.0,0.0,0.0,0.3835739052516751,0.3835739052516751,0.3835739052516751,0.3835739052516751,0.3835739052516751,0.3835739052516751,0.0,0.0
373,Christian Fuchs,Leicester,29,8,0.5587267269630533,2.0253843852410682,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.585668896321069,7.026280107047278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805852476146426,1.4105408309455585,0.0,0.0,0.0,0.0,1.0976114827201782,2.268658167228058,2.268658167228058,2.268658167228058,2.268658167228058,2.268658167228058,2.268658167228058,1.1710466845078795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19676420793577376,0.4318543464267002,0.4318543464267002
374,Jack Simpson,Bournemouth,29,4,0.5539167112806267,4.015896156784543,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.063584627138173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677264104523029,2.677264104523029,2.677264104523029,2.677264104523029,2.677264104523029,2.677264104523029,2.677264104523029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Ashley Young,Man Utd,29,12,0.5510022778950137,1.331588838246283,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206707818930037,0.0,0.0,3.2928344481605345,1.7848427363486858,0.0,0.0,2.873222276264591,6.407495816288582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701117969821673,0.2701117969821673,0.2701117969821673,0.8189175383422563,1.116391327733704,1.116391327733704,0.8462795307515366,1.3251499101289685,2.3930658795103987,1.8442601381503099,1.546786348758862
376,Matthew Lowton,Burnley,29,15,0.5267544295924727,1.018391897212114,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821081661891117,2.423824470704086,2.3014434315100507,1.368370867107111,1.5480463836477982,2.0052087576374737,0.0,0.0,0.8924213681743429,1.915481517509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47018027698185283,0.8741510220992005,1.2577249273508755,1.485786738535394,1.7437944691433607,2.077995928749606,1.6078156517677533,1.2038449066504056,0.9690078960944545,1.0601930044948904
377,Sander Berge,Sheffield Utd,28,4,0.5192523142617059,3.6347661998319416,0.0,,6.015626272912422,4.862012345679012,3.6614261807363326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Martin Kelly,Crystal Palace,29,19,0.5137608112221783,0.7841612381812195,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.9577407587548635,0.0,1.6464172240802672,4.0104175152749475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513140053523639,0.0,0.0,0.0,0.0,2.4101774785801706,2.361170495229285,0.0,0.0,0.0,0.0,0.0,0.15962345979247725,0.15962345979247725,0.15962345979247725,0.4340263304725218,1.102429249685013,1.102429249685013,1.102429249685013,0.9428057898925358,0.9428057898925358,0.6684029192124913,0.0,0.0,0.0,0.5855233422539398,0.5855233422539398,0.5855233422539398,0.5855233422539398,0.5855233422539398,0.9872195886839682,0.795224662301576,0.795224662301576
379,Isaac Success Ajayi,Watford,29,5,0.48257056567869894,2.7989092809364537,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99454640468227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3324244007803783,2.3324244007803783,2.3324244007803783,2.3324244007803783
380,Nacho Monreal,Arsenal,28,3,0.480146283667876,4.48136531423351,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237298067785871,3.9139634267541235,3.2928344481605345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0395496779643119,1.6918769157566658,2.240682657116755
381,Pablo Zabaleta,West Ham,29,10,0.46181181505198127,1.3392542636507456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3014434315100507,2.361170495229285,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.6464172240802672,7.083511485687855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835739052516751,0.7771023211232228,0.7771023211232228,0.7771023211232228,0.7771023211232228,0.7771023211232228,0.3935284158715475,0.0,0.0,0.0,0.0,0.0,0.27440287068004454,1.454988118294687,1.454988118294687,1.454988118294687,1.454988118294687,1.454988118294687,1.1805852476146426,0.0,0.0,0.0,0.0
382,Aaron Lennon,Burnley,29,16,0.4553024165533087,0.825235630002872,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153972267350067,1.8307130903681663,0.0,0.0,0.0,0.0,2.423824470704086,0.0,0.0,0.0,4.0104175152749475,0.0,0.0,1.7848427363486858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256620445583445,0.8307808929530389,0.8307808929530389,0.8307808929530389,0.8307808929530389,0.8307808929530389,0.7090895935120421,0.4039707451173477,0.4039707451173477,0.4039707451173477,1.072373664329839,1.072373664329839,0.6684029192124913,0.9658767086039388,0.9658767086039388
383,Takumi Minamino,Liverpool,29,3,0.4551303241512335,4.399593133461924,0.0,0.0,0.0,0.0,3.830963035019454,0.0,9.367816365366316,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.638493839169909,2.199796566730962,2.199796566730962,2.199796566730962,,,,,,,,,,,,,,,,,,,,,
384,Henri Lansbury,Aston Villa,28,9,0.44800637829594997,1.3937976213651777,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.723534026279661,0.0,0.0,0.0,0.0,0.0,1.2050887392900853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7848427363486858,0.0,1.8307130903681663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28725567104661,1.28725567104661,1.28725567104661,1.28725567104661,1.28725567104661,1.28725567104661,1.28725567104661,0.20084812321501422,0.20084812321501422,0.20084812321501422,0.20084812321501422,0.20084812321501422,0.20084812321501422,0.0,0.0,0.29747378939144764,0.29747378939144764,0.602592637786142,0.602592637786142,0.602592637786142,0.602592637786142
385,Kyle Walker-Peters,Southampton,29,4,0.4438424316520797,3.217857629477578,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2928344481605345,0.0,9.578596069749779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488057413600891,0.5488057413600891,2.1452384196517187
386,Georges-Kevin Nkoudou,Spurs,29,1,0.4246668208263448,12.315337803964,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315337803964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0525563006606666
387,Anthony Gordon,Everton,29,2,0.4239996616321633,6.147995093666368,0.0,0.0,0.0,0.0,0.0,,0.0,12.295990187332736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,2.0493316978887894,2.0493316978887894,2.0493316978887894,2.0493316978887894,2.0493316978887894,2.0493316978887894,2.0493316978887894,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
388,Morgan Gibbs-White,Wolves,29,4,0.403092891953382,2.9224234666620195,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8617670131398305,0.0,0.0,0.0,7.827926853508247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643627835523305,0.643627835523305,0.643627835523305,0.643627835523305,1.948282311108013,1.948282311108013,1.3046544755847078
389,Yoshinori Muto,Newcastle,29,7,0.38629185918956466,1.6003519880710537,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654417532849576,0.0,1.5480463836477982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6090695888082627,1.6090695888082627,1.8670773194162293,1.8670773194162293
390,Faustino Anjorin,Chelsea,29,1,0.3571205324756975,10.356495441795229,10.356495441795229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,William Smallbone,Southampton,29,2,0.35706877203652393,5.177497194529597,0.0,3.513140053523639,6.841854335535555,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.7258323981765322,1.7258323981765322,1.1403090559225926,0.0,0.0,,,,,,,,,,,,,,,,,,,,
392,Sebastian Prodl,Watford,29,1,0.32567868899714275,9.44468198091714,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44468198091714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57411366348619,1.57411366348619,1.57411366348619,1.57411366348619,1.57411366348619,1.57411366348619,0.0,0.0
393,Alexis Mac Allister,Brighton,29,1,0.323028150529873,9.367816365366316,9.367816365366316,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Ben Osborn,Sheffield Utd,28,7,0.31559671195726924,1.262386847829077,0.0,,4.0104175152749475,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0052087576374737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821081661891117,0.0,0.0,0.0,0.6684029192124913,0.6684029192124913,0.6684029192124913,0.0,0.0,0.0,0.0,0.33420145960624564,0.33420145960624564,0.33420145960624564,0.33420145960624564,0.33420145960624564,0.33420145960624564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47018027698185283,0.47018027698185283,0.47018027698185283,0.47018027698185283
395,Nampalys Mendy,Leicester,29,5,0.2967588283993633,1.7212012047163072,0.0,0.0,0.0,0.0,0.0,,1.7565700267618194,6.849435996819716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927616711269699,1.4343343372635893,1.4343343372635893,1.4343343372635893,1.4343343372635893,1.4343343372635893,1.4343343372635893,1.1415726661366195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Domingos Quina,Watford,29,4,0.29253053956773456,2.1208464118660757,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.483385647464303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413897607910717,1.413897607910717,1.413897607910717,1.413897607910717,1.413897607910717,1.413897607910717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Gaetan Bong,Brighton,29,4,0.2918360339887362,2.1158112464183376,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46324498567335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4105408309455585,1.4105408309455585,1.4105408309455585,1.4105408309455585,1.4105408309455585,1.4105408309455585,0.0
398,Daniel Drinkwater,Aston Villa,28,5,0.28645839394821054,1.604167006109979,0.0,,0.0,0.0,0.0,,0.0,8.020835030549895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3368058384249826,1.3368058384249826,1.3368058384249826,1.3368058384249826,1.3368058384249826,1.3368058384249826,1.3368058384249826,1.3368058384249826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Nathan Holland,West Ham,29,2,0.27695835564031335,4.015896156784543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.031792313569087,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3386320522615145,1.3386320522615145,,,,,,,,,,,,,,,
400,James Justin,Leicester,29,4,0.2760845453275752,2.00161295362492,2.736741734214222,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.269710080285458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45612362236903703,0.0,0.0,0.0,0.8782850133809097,0.8782850133809097,0.8782850133809097,0.8782850133809097,0.8782850133809097,0.8782850133809097,0.8782850133809097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Andrew Surman,Bournemouth,29,5,0.2699285121899396,1.5655853707016494,0.0,0.0,7.827926853508247,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3046544755847078,1.3046544755847078,1.3046544755847078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Jose Diogo Dalot Teixeira,Man Utd,29,4,0.2690536971233136,1.9506393041440235,0.0,0.0,0.0,0.0,4.683908182683158,,0.0,3.1186490338929356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806513637805264,1.3004262027626823,1.3004262027626823,1.3004262027626823,1.3004262027626823,0.5197748389821559,0.5197748389821559,0.5197748389821559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Valentino Lazaro,Newcastle,29,4,0.24776694135911115,1.796310324853556,0.0,0.0,1.8307130903681663,5.354528209046057,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Kevin Danso,Southampton,29,6,0.24509422942714634,1.1846221088978741,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423824470704086,4.683908182683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039707451173477,1.1846221088978741,1.1846221088978741,1.1846221088978741,1.1846221088978741,1.1846221088978741,0.7806513637805264,0.0,0.0,
405,Joseph Gomez,Liverpool,29,19,0.24228552093266476,0.369804216160383,0.0,0.0,7.026280107047278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1710466845078795,1.1710466845078795,1.1710466845078795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Mamadou Sakho,Crystal Palace,29,8,0.22899620331242135,0.8301112370075274,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9569817133770617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683908182683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32616361889617695,0.32616361889617695,0.32616361889617695,0.32616361889617695,0.32616361889617695,0.32616361889617695,0.0,0.0,0.7806513637805264,0.7806513637805264,0.7806513637805264,0.7806513637805264,0.7806513637805264,0.7806513637805264
407,Leon Clarke,Sheffield Utd,28,1,0.22276064527806683,6.237298067785871,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237298067785871,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0395496779643119,,,,,,
408,Marcos Rojo,Man Utd,29,3,0.2210856373121886,2.13716116068449,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1186490338929356,3.2928344481605345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197748389821559,1.068580580342245,1.068580580342245,1.068580580342245,1.068580580342245,1.068580580342245,0.5488057413600891,0.0,0.0
