,Name,Team,Team games,Played,Threat per fixture,Threat per game,Threat GW29,Threat GW28,Threat GW27,Threat GW26,Threat GW25,Threat GW24*,Threat GW24,Threat GW23,Threat GW22,Threat GW21,Threat GW20,Threat GW19,Threat GW18,Threat GW17,Threat GW16,Threat GW15,Threat GW14,Threat GW13,Threat GW12,Threat GW11,Threat GW10,Threat GW9,Threat GW8,Threat GW7,Threat GW6,Threat GW5,Threat GW4,Threat GW3,Threat GW2,Threat GW1,Threat GW29 6 - average,Threat GW28 6 - average,Threat GW27 6 - average,Threat GW26 6 - average,Threat GW25 6 - average,Threat GW24* 6 - average,Threat GW24 6 - average,Threat GW23 6 - average,Threat GW22 6 - average,Threat GW21 6 - average,Threat GW20 6 - average,Threat GW19 6 - average,Threat GW18 6 - average,Threat GW17 6 - average,Threat GW16 6 - average,Threat GW15 6 - average,Threat GW14 6 - average,Threat GW13 6 - average,Threat GW12 6 - average,Threat GW11 6 - average,Threat GW10 6 - average,Threat GW9 6 - average,Threat GW8 6 - average,Threat GW7 6 - average,Threat GW6 6 - average
218,Michael Obafemi,Southampton,29,15,3.0579560661110383,5.912048394481341,0.0,47.37498164176941,15.720735490322113,0.0,0.0,,4.549122601747513,,,0.0,,15.787404775619507,0.0,,,,0.0,5.248481407761575,0.0,,,,0.0,0.0,,,,,,0.0,11.27413995563984,11.27413995563984,6.009543811281522,3.38942122956117,3.38942122956117,4.264168130854766,4.264168130854766,3.5059810305635133,3.5059810305635133,3.5059810305635133,3.5059810305635133,3.5059810305635133,0.8747469012935958,0.8747469012935958,0.8747469012935958,0.8747469012935958,0.8747469012935958,,,,,,,,
219,Javier Hernandez Balcazar,West Ham,29,2,3.04477543666445,44.14924383163452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05317449569702,58.24531316757202,,,,,,,,,,,,,,,,,,,,,,,,,
220,Jan Bednarek,Southampton,29,27,3.0159745493839525,3.2393800715605416,0.0,0.0,0.0,,0.0,,,7.979860901832581,0.0,0.0,55.2640438079834,0.0,12.750406563282011,0.0,5.751734599471092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717216059565544,1.3299768169720967,1.3299768169720967,10.54065078496933,10.54065078496933,10.54065078496933,12.665718545516333,12.665718545516333,12.665718545516333,11.335741728544235,12.294364161789417,12.294364161789417,3.0836901937921843,3.0836901937921843,0.958622433245182,0.958622433245182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952869343260924
221,Jack O'Connell,Sheffield Utd,28,28,2.9599190024392947,2.9599190024392947,13.35095465183258,,7.3298379778862,6.942678242921829,0.0,,0.0,2.3577807471156116,0.0,0.0,0.0,3.1362932175397877,0.0,0.0,0.0,10.697349905967712,0.0,5.090110003948212,0.0,0.0,2.2233726456761356,0.0,0.0,1.1486608535051346,0.0,7.848727703094482,0.0,2.6213422417640686,20.13062387704849,0.0,4.996875269959371,2.7717161613206067,2.7717161613206067,1.5500764983395736,0.39296345785260195,0.9156789941092333,0.9156789941092333,0.9156789941092333,0.5227155362566313,0.5227155362566313,2.30560718725125,2.30560718725125,2.6312433183193207,2.6312433183193207,2.6312433183193207,3.00180542593201,1.2189137749373913,1.2189137749373913,0.5620055831968783,0.5620055831968783,1.8701268670459588,1.4995647594332695,1.9364551330606143,5.291559112568696,5.100115636984507
222,Lucas Digne,Everton,29,26,2.9482400911892284,3.2884216401726007,0.0,,,4.632982611656188,7.629578560590744,,6.883293390274048,0.0,0.0,0.0,,7.939170300960541,0.0,0.0,0.0,4.822170361876489,0.0,4.549391195178033,4.408114403486252,0.0,0.0,4.19764555990696,0.0,7.441975176334381,8.82965251803398,2.319128066301346,1.0458693839609623,7.149504125118256,9.747172892093658,3.9033140987157817,3.1909757604201636,3.1909757604201636,3.1909757604201636,3.1909757604201636,3.7420070419708886,2.4704106152057648,2.4704106152057648,1.3231950501600902,1.3231950501600902,2.126890110472838,2.126890110472838,2.126890110472838,1.5619269261757536,2.296612660090129,2.296612660090129,2.296612660090129,2.192525193095207,2.192525193095207,2.674622523287932,3.4115455423792205,3.798066886762778,3.972378450756272,4.464354878291488,6.0888836936404305,5.499106847370665
223,Eric Dier,Spurs,29,14,2.917170524597168,6.042710372379848,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,45.47528922557831,0.0,,0.0,4.5400768518447885,0.0,,,,0.0,34.58257913589477,,,,,,,0.0,0.0,7.579214870929718,7.579214870929718,7.579214870929718,7.579214870929718,7.579214870929718,8.335894346237183,8.335894346237183,8.335894346237183,8.335894346237183,8.335894346237183,8.335894346237183,8.335894346237183,6.52044266462326,,,,,,,,,,
224,Tyrone Mings,Aston Villa,28,23,2.9103768124644245,3.543067423869734,0.0,,0.0,,6.226844713091849,,9.861726313829422,0.0,0.0,0.0,,,,,0.0,2.1453486755490303,40.71927666664124,0.0,6.8969301879405975,0.0,0.0,0.0,0.0,0.0,15.640424191951752,0.0,0.0,0.0,0.0,0.0,2.681428504486879,2.681428504486879,2.681428504486879,2.681428504486879,2.681428504486879,2.0011791648964086,2.0011791648964086,7.1441042236983785,7.1441042236983785,8.293592588355144,8.293592588355144,8.293592588355144,8.293592588355144,8.293592588355144,8.293592588355144,8.293592588355144,7.93603447576364,1.1494883646567662,1.1494883646567662,2.606737365325292,2.606737365325292,2.606737365325292,2.606737365325292,2.606737365325292,2.606737365325292
225,Kortney Hause,Aston Villa,28,11,2.9063215678823844,7.397909445518797,,,0.0,14.840170741081238,0.0,,7.350129634141923,0.0,0.0,50.3727376461029,0.0,7.6150380074977875,0.0,1.1989278718829155,,,,,,,,,,,,,,,,,3.698383395870527,3.698383395870527,3.698383395870527,12.09383967022101,9.620477880040804,10.889650881290436,10.889650881290436,9.664629275600115,9.8644505875806,,,,,,,,,,,,,,,,
226,Lukas Rupp,Norwich,29,6,2.8989243096318735,14.011467496554054,,0.0,0.0,0.0,74.1471767425537,,9.921628236770632,0.0,,,,,,,,,,,,,,,,,,,,,,,14.011467496554054,14.011467496554054,,,,,,,,,,,,,,,,,,,,,,,
227,Robbie Brady,Burnley,29,14,2.8928927820304344,5.9924207627773285,,,0.0,,,,,,,0.0,12.808823585510256,6.6532544791698465,0.0,,14.344023168087006,31.733906269073486,0.0,,0.0,12.077901512384415,0.0,6.275981664657593,,0.0,0.0,,,,,,5.6343502054611845,5.6343502054611845,5.6343502054611845,10.923334583640099,10.923334583640099,10.923334583640099,10.923334583640099,10.923334583640099,10.923334583640099,10.923334583640099,10.923334583640099,8.788530652721724,9.692638491590818,9.692638491590818,9.692638491590818,8.347964907685915,3.0589805295070014,3.0589805295070014,3.0589805295070014,,,,,,
228,Joseph Willock,Arsenal,28,19,2.854762718613659,4.207018743220129,,,,0.0,2.1435461938381195,,0.0,,,,10.191555321216585,7.6215632259845725,0.0,0.0,,33.77011716365814,9.208522737026216,6.050754711031914,0.0,,,0.0,0.0,0.0,3.12868133187294,0.0,,0.0,3.330354392528534,4.488261044025421,3.3261107901732125,3.3261107901732125,3.3261107901732125,3.3261107901732125,3.3261107901732125,8.597205951809883,8.597205951809883,10.131959741314253,10.131959741314253,10.131959741314253,10.131959741314253,9.441826306283474,8.171565768619379,8.171565768619379,8.171565768619379,8.171565768619379,2.5432129080096884,1.529906007150809,0.52144688864549,0.52144688864549,0.52144688864549,0.52144688864549,1.0765059540669124,1.8245494614044826,
229,Bukayo Saka,Arsenal,28,18,2.8503809390323505,4.433925905161434,0.0,,0.0,4.3629176914691925,0.0,,0.0,0.0,,10.934433341026306,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,6.82813748717308,54.662734270095825,3.022443503141403,,,,,,0.7271529485781988,2.5495585054159164,2.5495585054159164,2.5495585054159164,1.8224055568377178,1.8224055568377178,1.8224055568377178,1.8224055568377178,1.8224055568377178,1.8224055568377178,0.0,0.0,0.0,1.1380229145288465,10.248478626211485,10.248478626211485,10.248478626211485,10.752219210068384,10.752219210068384,10.752219210068384,,,,,
230,Bjorn Engels,Aston Villa,28,17,2.800788643902966,4.613063648781356,0.0,,,40.749901533126824,12.868665158748627,,,,,,,,4.361889883875847,0.0,0.0,,,,,0.0,0.0,2.5501394644379616,11.14123985171318,0.0,0.0,0.0,0.0,0.0,6.7502461373806,0.0,9.663409429291884,9.663409429291884,9.663409429291884,9.663409429291884,2.8717591737707457,1.1520048913856347,1.1520048913856347,1.1520048913856347,1.1520048913856347,1.1520048913856347,1.1520048913856347,1.1520048913856347,1.1520048913856347,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,2.281896552691857,1.8568733086188633,1.1250410228967667,1.1250410228967667
231,Antonio Rudiger,Chelsea,29,13,2.795774913553534,6.236728653311729,4.92205023765564,,0.0,2.7490729466080666,49.468258023262024,,5.272126570343972,7.812497764825821,0.0,0.0,0.0,0.0,1.4241686090826988,1.9777521491050718,,,,,,,,,,,,7.451546192169189,,,,,11.704000923782587,10.883659217506647,10.883659217506647,10.883659217506647,10.42548039307197,2.180770722528299,2.180770722528299,1.5394443956514199,0.5669867930312952,1.8089111583928268,,,,,,,,,,,,,,,
232,Adam Lallana,Liverpool,29,15,2.788569045991733,5.391233488917351,0.0,4.945412650704384,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,15.963099896907805,,59.95998978614807,0.0,,0.0,,,0.0,,,0.8242354417840639,0.8242354417840639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660516649484634,12.653848280509314,12.653848280509314,12.653848280509314,12.653848280509314,12.653848280509314,12.653848280509314,12.653848280509314,,,,,,,,
233,Isaac Hayden,Newcastle,29,24,2.7751600177123628,3.3533183547357717,6.031965091824532,2.657666802406311,,0.0,2.887745387852192,,8.417917042970657,34.614309668540955,0.0,1.4181027188897133,1.6541849821805954,,0.0,1.7493166029453278,0.0,3.5329479724168777,0.0,4.482993483543397,0.0,0.0,,,,1.5386080369353294,0.0,1.1773483827710152,4.0213894098997125,1.5434782952070236,4.751666635274886,0.0,9.101600665599108,8.09627315029502,7.8896791363755865,7.8896791363755865,8.165376633405685,7.68408573543032,7.68408573543032,6.572652328759432,0.8036007173359394,1.392425379405419,1.1560749262571335,1.6275430098176003,1.6275430098176003,1.6275430098176003,1.3359902426600456,1.5924249154826005,1.003600253413121,1.1998249838749568,1.1228909716010096,1.3801373541355133,2.1720817933479943,2.1720817933479943,2.1720817933479943,2.1720817933479943,1.9156471205254395
234,Craig Dawson,Watford,29,20,2.7284970474911145,3.9563207188621163,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0078364051878452,0.0,0.0,8.819228410720823,0.0,26.12278461456299,0.0,0.0,0.0,12.79565840959549,3.481200709939003,3.800089657306671,23.099616169929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679727341979742,0.1679727341979742,0.1679727341979742,1.6378441359847782,1.6378441359847782,5.9916415717452765,5.9916415717452765,5.9916415717452765,5.9916415717452765,5.9916415717452765,5.9916415717452765,5.823668837547302,5.823668837547302,5.823668837547302,6.48640717069308,7.066607289016247,3.3461581294735274,7.196094157795112
235,Seamus Coleman,Everton,29,18,2.7040562174957374,4.356535017076466,,0.0,,0.0,,,0.0,0.0,0.0,6.859740614891052,0.0,1.5639478340744972,,0.0,,,,0.0,,,,,0.0,8.072824776172638,0.0,0.0,16.769181191921234,0.0,2.8322029858827587,42.31973290443421,1.143290102481842,1.143290102481842,1.143290102481842,1.143290102481842,1.4039480748275917,1.4039480748275917,1.4039480748275917,1.4039480748275917,1.4039480748275917,1.4039480748275917,1.6061287683745225,1.6061287683745225,1.345470796028773,1.345470796028773,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.140334328015645,4.612368158996105,10.320186180373033
236,Reiss Nelson,Arsenal,28,11,2.6793982833623886,6.820286539467898,6.645325571298598,,,,,,,,0.0,10.720855742692947,0.0,22.839634120464325,0.0,,0.0,,,,,,,,,6.910886615514755,,9.325899928808214,,,18.58054995536804,0.0,6.700969239075978,5.593414977192879,5.593414977192879,5.593414977192879,5.593414977192879,5.593414977192879,5.593414977192879,5.593414977192879,5.593414977192879,6.745229413112004,6.512736777464549,9.609495103359222,5.8028894166151685,,,,,,,,,,,,
237,Onel Hernandez,Norwich,29,17,2.6554778089811064,4.52993273296777,,,,,0.0,,0.0,,2.8627084568142886,0.0,4.690750315785408,8.884637057781221,0.0,0.0,2.2754700854420657,5.333951860666276,0.0,20.55977284908295,6.461130082607268,0.0,21.016415953636173,0.0,,,,,,,,4.9240197986364365,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.7396826383968196,2.641809576501449,3.530801553279162,2.749009833981594,4.694865799198548,5.771720812966426,5.771720812966426,8.895211790998777,8.006219814221065,8.826889780660471,,,,,,,
238,Keinan Davis,Aston Villa,28,8,2.6057321977402483,9.120062692090869,0.0,,,,20.011951029300693,,,,,,,,,,,,,,,,40.0164008140564,6.153805926442146,,0.0,,6.778343766927719,0.0,,0.0,,12.160083589454493,12.160083589454493,12.160083589454493,12.160083589454493,12.160083589454493,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,8.824758417904377,,,,
239,DeAndre Yedlin,Newcastle,29,12,2.5928622689740406,6.2660838166872646,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,75.19300580024718,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,12.532167633374529,,,,,,
240,Ciaran Clark,Newcastle,29,14,2.5928001593926857,5.370800330170563,,,,34.94037687778473,0.0,,0.0,0.0,0.0,,,,,,3.2200384885072713,0.0,0.0,0.0,19.909223914146427,13.063707947731018,0.0,4.057857394218445,0.0,,,,,,,,6.360069227715333,6.360069227715333,6.360069227715333,6.360069227715333,0.5366730814178785,0.5366730814178785,0.5366730814178785,0.5366730814178785,3.8548770671089496,6.032161725064118,6.032161725064118,6.032161725064118,6.032161725064118,6.032161725064118,6.032161725064118,5.49548864364624,6.171798209349315,6.171798209349315,,,,,,,
241,Andy Carroll,Newcastle,29,13,2.5356555164887986,5.656462306013474,,,,,,,,,0.0,,21.322812139987946,,4.282211884856223,36.48965060710907,0.0,0.0,,3.572411835193634,0.0,0.0,,0.0,7.86692351102829,0.0,0.0,,,,,,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.349112438658873,10.944514411191145,10.944514411191145,7.390712387859821,7.390712387859821,6.67701040705045,0.5954019725322723,1.9065558910369873,1.9065558910369873,1.9065558910369873,1.311153918504715,,,,,,
242,Reece James,Chelsea,29,17,2.5067213858509887,4.276171775863451,0.0,7.090729475021362,7.472466677427293,5.761731043457985,0.0,,,0.0,20.664782822132107,9.572944045066832,,,12.172402441501616,,6.1237238347530365,0.0,1.8196946009993555,0.0,0.0,0.0,2.0164452493190765,0.0,,,,,,,,,3.38748786598444,6.831618336339791,7.245320764680703,8.028643392026423,8.088975523908932,8.088975523908932,8.088975523908932,8.088975523908932,8.392257957408825,4.9481274870534735,3.352636812875668,3.352636812875668,3.352636812875668,1.3239030726253986,1.3239030726253986,0.6393566417197386,0.6393566417197386,,,,,,,,
243,Adam Smith,Bournemouth,29,18,2.388323377817869,3.847854330928789,0.0,0.0,0.0,2.825465612113476,0.0,,0.0,0.0,1.562254969030619,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,6.418881565332412,58.4547758102417,0.0,0.0,0.470910935352246,0.470910935352246,0.7312867635240158,0.7312867635240158,0.2603758281717698,0.2603758281717698,0.2603758281717698,0.2603758281717698,0.2603758281717698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0698135942220686,1.0698135942220686,10.812276229262352,10.812276229262352,10.812276229262352,,,,
244,Sean Longstaff,Newcastle,29,21,2.335970283582293,3.2258637249469757,5.580618232488632,,3.97452674806118,8.557285368442535,10.586313903331755,,2.1354151889681816,0.0,4.203445464372635,0.0,0.0,1.1063965037465096,0.0,8.191420882940294,2.038346417248249,,,,,,9.736838191747664,0.0,1.401744224131107,0.0,,,5.20741268992424,5.023374408483504,0.0,0.0,5.139026573548715,4.909497778862715,4.909497778862715,4.247076654185851,2.8208624261120954,1.2408761928478877,1.2408761928478877,0.8849736613531908,2.2502104751765732,1.8893606339891755,3.5121669992804527,3.5121669992804527,3.5613916193445525,3.5613916193445525,3.0640569205085435,3.56156158571442,3.56156158571442,3.56156158571442,3.56156158571442,3.56156158571442,3.56156158571442,1.9387552204231422,1.9387552204231422,,
245,Cedric Soares,Arsenal,28,16,2.288353765782501,4.004619090119377,,,,,,,0.0,11.60196140408516,0.0,0.0,1.3955249451100826,0.0,4.1179150342941275,2.154100686311722,7.337252795696258,3.875034675002098,0.0,2.1426847204566,0.0,,,,,,0.0,31.44943118095398,0.0,,,,2.166247724865874,2.166247724865874,2.166247724865874,2.166247724865874,2.166247724865874,2.166247724865874,2.166247724865874,2.8525668972482285,1.2779234442859886,2.500798910235365,3.146638022735715,2.9140505318840346,3.2711646519601345,2.5848454795777798,2.225828698525826,6.24452509606878,5.59868598356843,,,,,,,,
246,Calum Chambers,Arsenal,28,14,2.2605340495439514,4.521068099087903,,,,,,,,,,,9.017522633075712,,1.3363185338675976,0.0,0.0,,11.01989671587944,0.0,0.0,4.30225133895874,8.393093943595886,2.3430220782756805,15.25469720363617,0.0,11.628150939941404,,,,,0.0,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,3.5622896471371255,2.059369208291173,2.059369208291173,2.55369134247303,3.9525403330723443,4.343044012784958,4.343044012784958,5.048844094077746,5.048844094077746,6.986869250734647,6.269827360908191,,,,
247,Christian Kabasele,Watford,29,19,2.253621010559386,3.4397373319064317,11.068405210971832,0.0,4.577881470322608,0.0,7.517097890377045,,0.0,,,0.0,39.117354154586785,0.0,0.0,0.0,1.0247071273624897,,,,0.0,0.0,0.0,0.0,0.0,,,2.0495634526014332,0.0,,,,3.860564095278581,2.015829893449942,8.535388919214407,7.772408674160638,7.772408674160638,6.519559025764464,6.519559025764464,6.690343546991546,6.690343546991546,6.690343546991546,6.690343546991546,0.17078452122708163,0.17078452122708163,0.17078452122708163,0.17078452122708163,0.34159390876690554,0.34159390876690554,0.34159390876690554,0.34159390876690554,0.34159390876690554,,,,,
248,Davinson Sanchez,Spurs,29,22,2.2254896189632087,2.933599952269684,0.0,4.5579880475997925,4.5472219586372375,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028868094086646,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,50.40512084960938,1.517535001039505,1.517535001039505,0.7578703264395396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381446823477744,0.8381446823477744,0.8381446823477744,0.8381446823477744,0.8381446823477744,0.8381446823477744,0.0,0.0,8.400853474934896,,,,
249,Jan Vertonghen,Spurs,29,19,2.199134082886679,3.356573073879668,3.320442885160446,,0.0,0.0,,,0.0,0.0,,58.176934719085686,0.0,0.0,0.0,2.277510799467564,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.249562934041021,9.69615578651428,9.69615578651428,9.69615578651428,9.69615578651428,9.69615578651428,9.69615578651428,10.075740919758875,10.075740919758875,10.075740919758875,0.37958513324459403,0.37958513324459403,0.37958513324459403,0.37958513324459403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
250,Danny Welbeck,Watford,29,9,2.1406958329266517,6.897797683874766,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,46.04977071285248,16.030408442020413,,,,0.0,0.0,,7.674961785475413,10.346696525812149,10.346696525812149,10.346696525812149,10.346696525812149,,,,,,,,,,,,,,,,,,,,
251,Etienne Capoue,Watford,29,24,2.0995745628044524,2.53698593005538,1.8383268266916275,0.0,0.0,0.0,1.3700100593268871,,0.0,3.0788578093051915,7.490009814500809,2.2441022098064423,1.2138559482991695,0.0,0.0,7.741596549749374,1.3453216291964054,0.0,0.0,23.85254949331284,3.3349063247442245,,,,,1.3479927554726598,0.0,0.0,,1.1203248985111711,3.81329245865345,1.0965155437588692,0.5347228143364191,0.7414779781053463,1.9898129471888144,2.3638299821565547,2.566139306873083,2.3378042969852686,2.3378042969852686,2.3378042969852686,3.1149274203926325,2.0908127228418985,1.7167956878741581,1.51448636315763,5.489911278709769,6.045728999500473,4.980128367121021,4.755908095588287,4.755908095588287,4.942628912006816,1.6027527395635843,1.2296876093993585,1.2296876093993585,1.2296876093993585,1.2296876093993585,1.2296876093993585,
