,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
21,Sebastien Haller,West Ham,29,27,26.415200974121593,28.371882527760228,7.894572366377454,71.40595764829327,12.554483263380655,,0.0,0.0,0.0,100.05342380204004,39.28488214224413,14.699301672005545,28.866463973510285,2.2513412404829216,,32.36316817324453,0.0,0.0,0.0,34.02725140769347,2.510722692760598,26.608655897853858,0.0,8.012515655354122,79.83138096437362,12.218705950016776,8.101746663215378,11.627239072863837,88.44176090490315,173.89013318606322,,11.397121572849253,15.309168879675232,30.668977452285663,25.31546486794414,25.67293460271495,25.67293460271495,30.484011931633333,30.85923547171382,36.25309683392124,19.5775262002479,13.030045843207214,10.58016223120629,11.440293470236819,11.4835237122831,11.4835237122831,10.52443833305132,10.52443833305132,11.859857608943676,25.165087769672613,21.530330193393166,22.462167521802296,19.965264717637286,34.70555820178782,62.35182779023933,50.94611789165194,
22,Troy Deeney,Watford,29,18,26.29916149379238,42.370871295554394,5.751531610514637,159.26989472881561,0.0,3.4595216079319004,0.0,,87.30650217788569,122.8394731530525,19.72777537881163,0.0,121.85037457214275,10.543598045398406,162.07184043472944,0.0,5.872701631837674,6.296980352994616,,0.0,,,,,,,,,,,53.68753132193773,3.997958303926498,42.631241687524636,62.14589861128095,38.88887871961362,38.88887871961362,58.620687546982104,60.37795388788184,60.37795388788184,72.83884359735579,52.36559807184704,50.05641911401805,51.10591583951716,30.797520077493356,37.988175623583246,11.642528601782752,,,,,,,,,,,
23,Harry Kane,Spurs,29,20,26.27939105892586,38.1051170354425,,,,,,,,,,15.504033437817494,83.82485324611243,28.850724220973383,23.865283922836415,13.33842773743189,22.146095356954476,13.207040961465227,39.10405310891252,32.506290600774584,54.24236180003253,,90.67518080354829,8.240709363870089,7.944429239909751,54.90997668364808,94.83719991533168,2.8948619020469346,83.89751144580386,35.90195403582506,0.91995496819936,55.29139795735575,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,31.254902987021016,30.87207090762897,23.418604218095652,24.02786528139585,29.090711594261872,41.98017043861461,39.66260610643387,38.78550415284129,41.41982474863055,51.80830963439006,43.250392984725806,43.250392984725806,42.12078142510173,46.73098887042756,45.56024315847583,45.62381337076044
24,Heung-Min Son,Spurs,29,21,26.00221912560121,35.90782641154453,,,,135.17662153685197,53.73057065914256,,94.75482458940431,16.863877951796066,30.746036411319537,,,,5.4880269525190695,10.625040402456868,72.7847583486197,10.462117887017811,18.70508598898702,22.94183464430229,82.37066168445092,2.4742673465998224,84.59600008455148,4.2925166548680265,0.0,0.9799561749398621,48.369632224040586,29.882222745141025,14.194396088089857,14.625906267336251,,,56.12665968350558,56.12665968350558,56.12665968350558,56.12665968350558,35.368062827773066,38.54376077601926,38.54376077601926,24.494976325621508,24.801844331820003,23.50114403731713,23.50114403731713,23.50114403731713,23.50114403731713,36.3149164926391,34.95645431666293,36.92499460598489,35.89672773395993,32.779213402462084,29.118900324235018,23.452062080833297,28.020054647256828,16.286453981179893,18.008685583257932,,
25,Bamidele Alli,Spurs,29,22,25.460114690836843,33.56106027428493,94.26264114125371,115.57988456855603,0.0,92.80755360851519,0.0,,61.423953127871044,48.49641781655328,10.955679506658953,7.8397034521672255,24.899593386265384,14.540122622801201,0.0,21.099677709621364,6.126743585557815,40.033938140069736,130.3197259042369,5.246316645100325,0.0,11.170930820635766,3.9089530566498407,49.63149094175471,,,,,0.0,,,,60.67900540769932,53.05130152024926,35.613934009933075,36.920551251960944,25.60255788158598,28.025911652052844,28.025911652052844,17.788586130741006,13.222462779585689,12.417640126068832,17.783345907385918,35.3533679937145,33.80440033076436,33.80440033076436,32.14960918260009,31.779977427782097,33.37956956139626,11.659615244023442,,,,,,,
26,Oliver McBurnie,Sheffield Utd,28,26,24.648991941079622,26.54506824423959,18.891867705727655,,126.95930878600602,12.299968861195307,1.307060594813366,,86.69397104287535,52.92666001318029,59.24542296139503,83.21732234966909,0.0,25.28049099722929,40.89876405154566,0.0,0.0,37.73465001860588,18.83514899094664,15.86579570959973,,0.0,,2.5634620368286423,1.4856404518135653,39.1961368690949,0.0,0.0,0.0,4.436125353378782,16.938411552675642,45.395566003648426,49.84647283396634,56.57206537657756,56.57206537657756,49.28173430385474,47.23173949365552,51.2273112273915,51.2273112273915,43.594776728836564,34.773666726639846,24.89942956640734,17.318984177896805,20.45817567638791,18.88905979511632,12.072599119858708,12.49984279266348,12.747449534632409,12.99103067638058,9.851839177889474,7.207539892956184,7.207539892956184,7.207539892956184,7.207539892956184,7.519650445714542,10.095112295858222,11.128350484950474
27,Ashley Barnes,Burnley,29,19,24.410209609428076,37.257688351232325,,,,,,,,,,1.0712648269342477,7.1110884934845355,0.0,1.2233726948580992,6.317641564947769,,0.0,2.281429751050315,86.742903398355,43.74272516033375,53.57659128498155,239.25815852987262,,10.627778976672976,0.0,20.938285011868512,2.0061558632101217,16.145246069639594,56.98084678563499,91.61159259271945,68.26099766885069,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.6205612633707753,2.8222554173901195,16.094224568201863,23.384678761590823,32.110215193278066,70.93363468743222,70.93363468743222,72.70493118354437,72.32469289170264,61.3572564939549,54.40116161110095,48.16260407521063,17.7830521178377,17.7830521178377,31.28035438717878,42.657187331987224
28,Wesley Moraes,Aston Villa,28,21,23.710039193759712,31.613385591679616,,,,,,,,,,60.38072746792248,34.45710038755537,0.0,22.58775093457532,5.542092850381632,11.466007846284592,0.0,15.303358128742856,56.35918143259424,16.398839502028775,20.24165978065205,15.636892353589909,18.248459413622452,205.19008399364006,0.0,58.90687038737859,48.015864117975724,6.95994352854361,55.3650255758761,10.086119939305517,2.7351197846027175,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,22.405613247786565,12.342158669799487,9.149868293330734,18.543065198763106,17.51157996000535,19.961507781717085,20.656655199601307,23.698065101871716,55.34585274602125,45.952655840588875,53.03732765481385,57.66636171103446,56.22020357352674,62.40629793390233,29.888970591513257,30.344823888947044
29,David McGoldrick,Sheffield Utd,28,21,23.648487429511324,31.531316572681764,0.0,,0.0,,,,,,3.0147667751735394,4.906594471071348,0.0,0.0,105.2449803185881,74.98224467906195,37.92011072545031,6.1810541354137865,69.43632625420506,65.91143070984273,1.5376428742278374,10.580093616905659,59.69218265067416,0.0,,,,112.71342392361828,0.0,0.0,62.47692047849832,47.55987641358577,1.3202268743741479,18.861056927472166,18.861056927472166,31.358097707315824,31.358097707315824,31.358097707315824,31.358097707315824,31.358097707315824,31.358097707315824,37.17565503236195,37.388064976419024,48.960786018786536,59.946024470426984,42.66146822970028,31.92777638600756,35.55645504021154,34.526279350975905,41.739128962544775,30.753890510904323,30.49761669853302,39.147087842131796,37.12503680261707,,,
30,Harvey Barnes,Leicester,29,27,22.616934199851933,24.292262659100224,44.51069247462375,12.83970225823412,0.0,10.67002714906028,96.95981977678245,,81.73224306598645,58.290996261522935,2.5746436425790384,,5.770985226951129,0.0,77.81695971812448,9.520710055128744,70.38092015212732,59.685181865043674,0.0,28.093981767802937,15.893057691063914,5.841979088337041,21.681929634029,16.598092663090902,0.0,4.565345399891782,23.483805912580905,0.0,3.9027632600784297,2.729921814509445,,2.347332918157364,41.118747454114505,43.41546475193104,41.70462164932186,42.666452520480384,40.88811466230367,37.69763798586067,37.69763798586067,25.662382484051054,27.677369799151787,37.195792836229224,37.195792836229224,36.233961965070705,40.91629225970453,30.595641921861098,29.98252009406248,21.866021674379425,14.684840140720633,14.684840140720633,10.763400746068774,12.028525449654937,11.054862268265431,8.091667872607003,5.780306064510094,6.171528217536321,
31,Gerard Deulofeu,Watford,29,28,22.59669825980349,23.403723197653616,,10.827756374510418,13.981525023616893,5.190247013107193,20.338273825459986,,30.89692654708391,18.362702880250243,57.36974567716372,59.194952896431175,0.0,53.97452016058235,16.304383863793515,41.018983622701846,10.761069375539686,0.0,0.0,20.468898195840104,27.92194260102729,110.4949280573338,33.640151374216174,19.396446297416194,0.0,5.093971045812558,35.951809465478725,23.96425243643796,0.0,37.309631306867495,0.0,2.8411314936299905,16.599571944004772,16.599571944004772,24.356570161113655,31.89214147324937,31.027100304398175,36.633141360251905,36.633141360251905,34.20105091303683,37.97709770344543,30.208984986508096,20.343159503769566,20.343159503769566,14.758889176312527,16.695148965851487,28.274473038290143,32.087653371402894,35.32039442097226,35.32039442097226,32.75790656263434,34.096217706709574,19.67443843656027,14.067746540857572,17.053277375766125,17.053277375766125,16.677804117069027
32,Mason Mount,Chelsea,29,29,22.56724622060834,22.56724622060834,44.901202206962864,8.472739675578252,11.525403028490775,11.962551317656153,17.785788752628267,,0.0,34.3908065049911,18.5772078076553,5.102923927743248,4.88897391275018,7.9216395452293,16.81733632380414,25.154582597354782,25.59351918974482,14.87497286169042,7.276614625115489,7.548992428560524,29.00808116364605,22.02217528360173,18.652177245809465,10.301161382964834,83.17719241047816,0.0,59.78640299786605,73.95223584497424,12.591969249711331,40.2082175425468,35.50187695303785,6.453395617049665,15.774614163552718,14.022881546557423,15.706959568570264,14.636546385112345,13.457616817628015,11.813591949728186,11.813591949728186,14.616481337028878,13.077110685756159,14.246495916104413,15.875170738428942,16.273110857156492,16.211003004378362,18.242793811018682,17.72072592539317,16.563835601403948,15.801533688283016,28.451629985843464,27.193464581083372,32.323184886786706,40.97819498034879,39.96816031433243,44.95266967426276,37.00678376468938,38.08234970086432
33,Alexandre Lacazette,Arsenal,28,20,22.26879431110989,31.176312035553842,41.060450867195975,,,39.16817522946265,45.829071274742354,,0.0,9.342189371388233,105.43876545350216,35.30545329746192,0.0,27.51258912930466,0.0,,,3.756920396126931,11.584591957831682,65.35049421046247,92.69594534583025,28.84526218362882,23.531661408289352,0.0,,,,,49.906799255723776,0.0,44.197871330125736,,40.13977536604856,39.18060910442622,39.18060910442622,39.18060910442622,32.65257989951578,29.599832875276164,29.599832875276164,29.599832875276164,28.668954712732614,13.026592463454199,18.034099282287624,33.483423506592665,33.70553568231336,37.62747925036158,37.62747925036158,37.62747925036158,37.001325851007095,43.388360400655785,32.496611365578694,24.413599029627946,,,,,
34,Anwar El Ghazi,Aston Villa,28,25,21.853183618836873,24.475565653097295,0.0,,0.0,31.771148914562517,0.0,,3.088325382305469,24.55477741321576,137.25252871740355,,3.5704216424905804,6.635561033238827,27.135920472606454,2.3638349274038553,89.18738716588167,,0.0,50.89906250159938,4.396391212500462,13.535555906590206,0.0,71.66659191733454,49.95027475666493,27.50268287043679,4.807998981546193,4.402096882959923,,32.111486661192934,24.166609241852996,2.890484725645501,9.902375285013958,32.77779673791455,32.77779673791455,33.37286701166298,29.183602364775695,33.706255776876766,33.706255776876766,33.5855073677265,44.35760899317082,21.482187540270232,21.482187540270232,29.3702943501217,28.99709937999864,26.730371952329268,26.336399464428624,23.4162669230041,23.4162669230041,31.741312715781586,27.84191611058782,27.910517405428777,26.38827423482373,31.74018867835589,23.82352489910896,15.980226560605724,
35,Jay Rodriguez,Burnley,29,28,21.474359417867767,22.241300825648757,62.43227520475824,33.92656085445044,99.74343104017314,52.40842573477392,67.21751785332212,,7.89123720675824,1.1198940947482494,,63.91887847698134,5.0823586268473555,1.869808379199299,10.94550073118917,0.0,65.97250774070581,0.0,7.736678865332297,13.205694327171626,0.0,5.337158883219434,27.81603928181962,1.6818030326506541,12.02648568656667,25.910621349990503,0.0,0.0,54.191238986041704,0.0,2.3223067614653856,0.0,53.93657464903936,43.71784446403769,48.71656406779283,32.939718665571874,24.5166157729761,15.137946252620608,15.137946252620608,13.822740051494236,24.63150899248716,24.63150899248716,13.978362579656938,14.420749286071095,16.31006361073315,14.485813488868288,15.37533996940486,9.015928559590497,9.296229065032273,10.011196868571334,12.128684705707814,12.128684705707814,11.239158225171243,15.635024842541588,15.354724337099812,13.737361182916265,9.418924291251182
36,Ismaila Sarr,Watford,29,19,21.456501263028635,32.74939666462265,4.245820807581411,224.5631392683814,0.0,,,,,38.9631368386951,5.344797969167456,62.44986194424308,41.46104935857682,0.0,29.983812047282242,72.8014609362015,83.61121965307515,0.0,37.153923189052996,0.0,,,,,0.0,9.822316063216597,0.0,10.862567438177923,,0.9754311141785749,,,55.927792804678084,62.13033089651065,24.703141018447074,29.70044302632745,29.70044302632745,29.70044302632745,29.70044302632745,29.70044302632745,35.34016370924518,48.384567323229795,37.97625699918928,37.25840263760198,37.25840263760198,32.261100629721604,21.764576484224122,7.829373208711599,9.639801115074585,3.6100524359288495,,,,,,,
37,Jordan Ayew,Crystal Palace,29,28,21.331959940495132,22.093815652655675,20.904967359393098,29.802250673511313,34.32929621289795,0.0,0.0,,10.675130589954197,0.0,8.583400002557541,8.639195320676793,3.5462556154284974,74.00130402262043,1.3351788918117675,6.3768242303189995,5.748494981726828,13.871945573673104,11.521352617478719,46.05722379227971,0.0,20.715300377350008,65.49789633086337,68.8768236691395,47.43399804776563,14.82319225784297,3.1768335208501153,8.255597691958632,13.276370317572178,40.80447103196068,,60.37353514472685,15.951940805959424,12.46777957939391,8.931304467568282,4.6496209855314214,5.240663588102838,17.574214258539577,17.574214258539577,16.017555642182504,17.080359680569003,16.60787551043055,17.480000552596604,18.80918338627164,14.151836681214855,13.929306865912892,16.31905289041806,26.277286448607484,35.44476613118521,41.430207036233035,36.22453511382691,36.75400736730193,34.67739025307004,25.973802584188167,21.295077144658364,23.45166666081857,
38,Todd Cantwell,Norwich,29,29,20.552742140882604,20.552742140882604,0.0,0.0,0.0,7.673513075895871,0.0,,22.17346573790984,8.071706656069102,11.401141515744088,71.04634683854495,0.0,5.501642137627223,9.997882753298274,10.570595375684693,8.4774439442648,0.0,22.32756962906988,45.2664052459745,0.0,0.0,16.521190530100775,0.0,13.160477958239992,39.7109815578921,13.466778784678313,103.59953039477297,38.17209133950924,102.84378321302705,46.046975397291966,0.0,4.974496468967619,6.319780911645803,8.219971164269817,20.061028970693975,18.782110124711327,19.69905048098253,19.69905048098253,17.66978665021394,18.086268103483203,17.598985174903323,5.757927368479165,9.479188973324144,16.106649491382026,14.440335699165646,12.678569803218195,14.019194234190858,14.019194234190858,12.491345622385877,11.565441674372144,13.809904805151861,31.07649320428069,34.68497667251543,51.82560720801994,57.30669011452861,50.68819318821326
39,Matt Doherty,Wolves,29,27,20.496729791783057,22.01500607265588,0.0,57.1656018937941,22.234134775111936,0.0,45.283713289011914,,34.987821295755474,0.0,41.990442054296985,69.92438530849692,,13.955343593611572,41.442469359143296,0.0,8.965931250236665,0.0,47.149497376736065,9.100236079463475,8.142948404820157,15.897006744437741,55.40880894254816,0.0,0.0,72.53786425774362,43.23141634672935,5.722931489265186,,1.2646115005059777,0.0,0.0,26.6118785422789,26.6118785422789,24.08268523569605,32.03106032459355,34.35695092352881,33.71674360188404,33.71674360188404,27.885440052591463,29.37976192763091,22.381354918581412,18.585540263287935,18.585540263287935,17.77635567759658,12.226435518542727,14.875936642615684,22.616416258000935,22.616416258000935,14.75816669521159,25.331104724924945,31.179182715243144,29.48350350604772,20.45947059904069,20.45947059904069,20.45947059904069,
40,Jack Grealish,Aston Villa,28,26,20.44071090097248,22.013073277970364,0.0,,3.6771700767112057,16.890005539435734,19.01121029598709,,7.206360873306029,25.104116379220972,20.53639695133552,9.635349549708657,6.6998400447281075,6.289891928081862,9.914972752869117,94.61043192466866,9.742809481521926,0.0,97.40884331561051,36.34752493130698,,,0.0,80.79263558659696,44.34046458795073,15.792332046112213,0.0,27.862871823834926,3.2900296946489047,6.767254479714071,30.419392963879275,0.0,11.981477194110171,15.404210019332758,15.404210019332758,16.397239931499,14.698879015714395,12.57865928773019,12.57865928773019,13.030094600990706,24.614480525231986,22.815549280263056,21.20965768864495,36.32782490045868,41.3374304009962,39.684934942184675,37.38196888583939,43.14824473691086,45.78030007792956,29.54549285866115,28.131384007415804,28.131384007415804,28.131384007415804,28.679722289857285,16.342158772043472,14.021980168031567,11.389924827012862
41,Miguel Almiron,Newcastle,29,28,20.04582789145905,20.761750316154018,80.17404411681645,33.922979414376016,0.0,0.0,31.505591599413055,,0.0,0.0,19.004931940534615,12.281069274028752,94.6823547431308,3.0526432894347773,53.596951707082205,,13.410264091737666,3.673892822651106,3.7445634905354193,1.983919382957865,15.12826269198196,52.436171338457974,23.07226221231897,3.6231417453166106,50.15595509985245,0.0,42.606162255277454,0.0,12.40809743705919,20.62398424623527,3.2505907533480936,6.991175199765794,24.267102521767587,10.904761835631511,8.418420589991278,10.465265468996071,26.24565792618454,21.50349987452149,21.50349987452149,30.436325159035192,32.6713691743248,30.116195988010887,28.693445024095336,13.24370579739984,15.256309031157704,15.062845636386998,15.062845636386998,16.673178656483884,16.664720143594803,24.399952078480975,24.069298847987994,28.648948775203916,19.909586885460914,18.132226089584282,20.965699839737393,13.148139115320001,14.313334981947634
42,Michail Antonio,West Ham,29,15,19.76465722981602,38.21167064431097,111.77076379960084,89.10134020405843,0.0,11.807640565512228,39.950930968829944,,26.81778916589464,,,,3.679160332505699,22.20355296362528,,11.762604589995611,15.165589634739046,,134.9425474960555,16.390922071422125,,,,,,,,,,43.37101367323371,46.21120419919141,0.0,46.574744117316015,28.559476872800158,17.4098456660613,19.370279764393903,19.929937942598375,35.7618740304693,35.7618740304693,34.02406284805721,34.02406284805721,34.02406284805721,34.02406284805721,40.639371738178546,44.64064694410624,44.64064694410624,42.68021284577363,,,,,,,,,,
43,Kevin De Bruyne,Man City,28,26,19.04443231229084,20.509388644005522,,,18.57294546973403,9.363991470202777,13.689642757433994,,4.777638981103455,16.156016705633014,0.0,2.1915138379023813,28.994238572843617,6.55492212722092,26.262208553950906,29.613179201111524,42.8726223093802,14.907722878230691,21.040103841982535,33.090955874807136,7.725569186849674,16.59908112646718,4.18126555780942,48.31271724671641,,14.492851882568052,57.17669830338621,0.0,66.55792164108902,21.109258689924353,25.394140056400513,3.606898471395588,10.426705897351212,10.426705897351212,10.426705897351212,7.696467292045937,10.968175142486077,9.779055037450563,9.779055037450563,13.35981663292514,15.602677048838224,22.74811410040159,24.867482273789644,23.541793151979462,27.964465443243835,24.875025548726956,22.7060092029529,16.257449744357775,21.824948805772063,20.733740145869643,24.748030550632823,23.46043568615788,31.78690910526152,34.608241293947344,30.788478428894695,30.788478428894695,28.97415286036595
44,Christian Pulisic,Chelsea,29,16,19.02190888321774,34.47720985083215,,,,,,,,,,24.302848617130767,,8.445424449182832,,45.05228561387619,7.566459517717428,27.74817526400335,81.91443956603332,0.0,106.28251934406062,82.00956091796276,45.48468282693671,37.94969404592014,0.0,,,,61.94468382892455,16.48852950381621,0.0,6.446054117749592,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,32.50493883799065,28.454464068468855,28.454464068468855,44.760646550948486,44.760646550948486,50.92019243496291,57.23989631983279,58.940149450152255,45.28774285581337,55.61185682730079,40.64619185392673,26.97793170093294,20.471493582735082,,,
45,Bernardo Mota Veiga de Carvalho e Silva,Man City,28,24,18.846325542699496,21.98737979981608,0.0,,10.262280465928496,14.170419707648408,10.844693459822826,,0.0,15.861408113706428,,,0.0,5.125138538943873,0.0,0.0,13.376355159744302,58.33953393507221,29.043970278908695,,7.810714099587691,10.741579546295927,37.56566026172836,9.394285101205373,57.45270618192578,0.0,137.71590283510176,7.01712285529293,26.03291352656647,25.863121403405735,51.07930972470062,,8.523133624517692,8.523133624517692,8.523133624517692,7.666943303353588,5.3052066854121875,3.4977577754417166,3.4977577754417166,5.727150302065767,12.806837938960065,12.806837938960065,12.806837938960065,17.647499652111517,18.095095578885484,19.885358836601473,26.146302213556197,25.482623870466373,25.33481924494197,20.49415753179052,20.49415753179052,42.145022321042866,41.52427953920903,39.60215508334872,42.346961133715446,41.284728390844585,
46,Lys Mousset,Sheffield Utd,28,23,18.834498625887733,22.928954848906805,,,,11.90194192609142,11.532537416962175,,14.947686740143038,39.40085570652304,28.227628454192146,0.0,117.48132729283262,8.34308370660741,4.500198624083627,0.0,4.080937074326879,2.881802135137629,50.904589566160496,6.903626257131847,34.25627393824164,56.600816814311784,4.379130804819886,63.87952641699708,1.8375886978783376,0.0,50.690249527968774,14.616160424446665,0.0,,,,17.668441707318635,17.668441707318635,17.668441707318635,17.668441707318635,35.26500593510884,34.73343031671637,34.73343031671637,32.99218229737314,26.425373012952633,22.400924449641753,22.881224805498025,11.785101851052673,11.54519227614008,16.504538161833082,25.93800763088505,25.987706585967214,36.15399396627712,27.976160488230096,26.825556112041454,29.564552043662644,22.567109312018456,21.837254177881807,,,
47,Riyad Mahrez,Man City,28,23,18.220794898488215,22.18183726772478,0.0,,13.397233039745984,,3.764009697540069,,38.646737922611905,4.847956345227817,41.9526402735861,38.876971365249496,27.729333250170303,0.0,88.80675521211519,9.527672807953751,32.12641331999329,9.357709054744596,0.0,48.83095613392519,,,,,8.223210216831006,43.851713272569576,51.762674883655116,0.0,16.73027527749623,0.0,0.0,31.749995084254458,17.10142954645198,23.58092477399356,23.58092477399356,25.969608142397615,25.969608142397615,25.3422731928076,25.3422731928076,33.702276074391484,34.482228818179145,32.844524325913675,27.92464727416285,23.303091732467806,31.441584421455335,18.010993588907972,23.731666999677277,27.00437726028758,25.444759084496813,28.23313829741285,20.09464560842532,20.09464560842532,20.09464560842532,20.09464560842532,20.09464560842532,18.724110572286822,16.707157540900965
48,Ayoze Perez,Leicester,29,25,18.095589064957256,20.990883315350416,,28.15900906200571,0.0,14.752790336920535,0.0,,75.09909491892589,18.4158974365943,0.0,68.30118999290434,0.0,0.0,3.303275051940544,,,8.479192446745593,26.005355389849463,109.19259511795235,5.267322446379858,0.0,92.238522218001,10.577149675498884,0.0,44.44392784078607,4.604962425271168,0.0,,0.0,7.432257407475835,8.49954111650889,22.737798625741068,22.737798625741068,18.044630448740122,29.42816211422418,26.96936372473742,26.96936372473742,26.96936372473742,15.00339374690653,13.347276248598414,17.681502146906656,24.49673633441466,25.374623408811303,25.374623408811303,40.19716460315471,40.19716460315471,40.19716460315471,40.546824141280254,36.212598242972014,25.421153696777633,25.31076035992619,25.31076035992619,9.937673323592685,9.413524612255513,10.830114798340327,
49,John Lundstram,Sheffield Utd,28,27,17.97948075255975,18.645387447099,22.58567065651896,,0.0,49.50157700690919,2.3862907674825125,,0.0,2.1573018257114844,7.147901152459394,6.228614535514417,,2.2260130033236605,4.359685535824695,5.095913502585584,1.810794820103334,2.6555101796760363,0.0,67.66902351325109,38.816245172288625,144.69986555171266,14.828824405169122,0.0,6.012767197582992,25.618711645250613,0.0,0.0,0.0,48.83755653444091,49.18858256603609,1.5986114998315353,12.771806709437023,10.198845125427097,10.198845125427097,11.23694754801283,3.357686880748578,3.686586008805609,3.686586008805609,4.535904925903206,4.478153758301848,3.729421929504621,2.691319506918885,2.691319506918885,13.598487925240123,19.34124786465078,42.60857320617196,44.778244803682924,44.33565977373692,45.337787640000755,38.329402328667335,31.860028133285898,7.7433838746671215,5.271913140472267,13.411505896212418,20.607475124287934,16.604125100051423
