,Name,Team,Team games,Played,Creativity per fixture,Creativity per game,Creativity GW29,Creativity GW28,Creativity GW27,Creativity GW26,Creativity GW25,Creativity GW24*,Creativity GW24,Creativity GW23,Creativity GW22,Creativity GW21,Creativity GW20,Creativity GW19,Creativity GW18,Creativity GW17,Creativity GW16,Creativity GW15,Creativity GW14,Creativity GW13,Creativity GW12,Creativity GW11,Creativity GW10,Creativity GW9,Creativity GW8,Creativity GW7,Creativity GW6,Creativity GW5,Creativity GW4,Creativity GW3,Creativity GW2,Creativity GW1,Creativity GW29 6 - average,Creativity GW28 6 - average,Creativity GW27 6 - average,Creativity GW26 6 - average,Creativity GW25 6 - average,Creativity GW24* 6 - average,Creativity GW24 6 - average,Creativity GW23 6 - average,Creativity GW22 6 - average,Creativity GW21 6 - average,Creativity GW20 6 - average,Creativity GW19 6 - average,Creativity GW18 6 - average,Creativity GW17 6 - average,Creativity GW16 6 - average,Creativity GW15 6 - average,Creativity GW14 6 - average,Creativity GW13 6 - average,Creativity GW12 6 - average,Creativity GW11 6 - average,Creativity GW10 6 - average,Creativity GW9 6 - average,Creativity GW8 6 - average,Creativity GW7 6 - average,Creativity GW6 6 - average
380,Yves Bissouma,Brighton,29,13,0.17879903316497803,0.3988593816757202,0.0,0.0,0.0,,,,,,,0.0,2.716457471251488,0.0,0.0,0.0,,,2.468714490532875,0.0,,,,,0.0,0.0,0.0,,,,,,0.452742911875248,0.452742911875248,0.452742911875248,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.8641953269640604,0.41145241508881253,0.41145241508881253,0.41145241508881253,,,,,,,,,,,
381,Florian Lejeune,Newcastle,29,6,0.17672146445718304,0.8541537448763847,,,,,,,0.0,,0.0,0.0,5.124922469258308,0.0,0.0,,,,,,,,,,,,,,,,,,0.8541537448763847,0.8541537448763847,0.8541537448763847,0.8541537448763847,0.8541537448763847,0.8541537448763847,0.8541537448763847,,,,,,,,,,,,,,,,,,
382,Angelo Ogbonna,West Ham,29,24,0.17633578129883468,0.21307240240275857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,5.1137376576662055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.8522896096110343,0.0,0.0,
383,Junior Stanislas,Bournemouth,29,6,0.17517377333394415,0.8466732377807301,0.0,0.0,0.0,0.0,,,,,,0.0,5.0800394266843805,,,,,,,,,,,,,,,,,,,,0.8466732377807301,,,,,,,,,,,,,,,,,,,,,,,,
384,Ibrahim Amadou,Norwich,29,11,0.17340076637679133,0.45714747499335895,,,,,,,,,0.0,,,,,,,0.0,5.0286222249269485,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.8381037041544914,0.0,0.0,0.0,0.0,0.0,,,
385,Andrew Surman,Bournemouth,29,5,0.16886421061795334,0.9794124215841293,,,4.897062107920647,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Ryan Sessegnon,Spurs,29,6,0.16534255239470252,0.7991556699077288,,,,,,,0.0,,,0.0,4.794934019446373,0.0,,,0.0,,,,,0.0,,,,,,,,,,,0.7991556699077288,0.7991556699077288,0.7991556699077288,0.7991556699077288,0.7991556699077288,0.7991556699077288,0.7991556699077288,,,,,,,,,,,,,,,,,,
387,Christoph Zimmermann,Norwich,29,15,0.1560321784225003,0.30166221161683393,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524933174252509,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541555290420848,0.7541555290420848,0.7541555290420848,0.7541555290420848,0.7541555290420848,,,,,,,,,,,
388,Odion Ighalo,Man Utd,29,4,0.1463126134255837,1.0607664473354816,0.0,4.243065789341927,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Daniel Drinkwater,Aston Villa,28,5,0.14387907992516244,0.8057228475809097,,,,4.028614237904549,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Jose Reina,Aston Villa,28,6,0.13938612703766143,0.65046859284242,0.0,,3.90281155705452,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.65046859284242,,,,,,,,,,,,,,,,,,,,,,,,
391,Albian Ajeti,West Ham,29,8,0.13359941799065161,0.48429789021611214,,,,,,,,0.0,,,0.0,0.0,,,,0.0,,,0.0,3.874383121728897,0.0,0.0,,,,,,,,,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,0.6457305202881495,,,,,,,,,,,,,
392,Ben Foster,Watford,29,29,0.1265743811582697,0.1265743811582697,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6706570535898213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117761755983036,0.6117761755983036,0.6117761755983036
393,Davinson Sanchez,Spurs,29,22,0.12513419677471294,0.1649496230212125,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3.628891706466675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048152844111124,,,,
394,Danny Welbeck,Watford,29,9,0.12314094166303503,0.39678747869200176,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2.260003238916397,,,,1.3110840693116188,0.0,,0.0,0.37666720648606616,0.37666720648606616,0.5951812180380026,0.5951812180380026,,,,,,,,,,,,,,,,,,,,
395,Jack Simpson,Bournemouth,29,4,0.1196045556972767,0.867133028805256,0.0,,,,,,,,,0.0,,3.468532115221024,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Jamaal Lascelles,Newcastle,29,19,0.1113546819522463,0.16996240929553383,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229285776615143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382142961025238,0.5382142961025238,0.5382142961025238,0.5382142961025238
397,Mamadou Sakho,Crystal Palace,29,8,0.10197529376580797,0.3696604399010539,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,2.9572835192084312,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49288058653473854,0.49288058653473854,,,,,,,,,,,,,
398,Japhet Tanganga,Spurs,29,6,0.10040627214415322,0.4852969820300739,2.9117818921804433,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4852969820300739,,,,,,,,,,,,,,,,,,,,,,,,
399,Alex McCarthy,Southampton,29,19,0.08170184647214823,0.12470281829959468,2.369353547692299,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.39489225794871646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
400,Juan Foyth,Spurs,29,4,0.08103837869290649,0.5875282455235721,,,,,,,,,,,0.0,,,0.0,,,,,2.3501129820942883,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Joel Matip,Liverpool,29,8,0.05401433927231822,0.19580197986215353,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.5664158388972282,0.0,,0.0,0.0,0.0,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,0.26106930648287135,
402,Yoshinori Muto,Newcastle,29,7,0.0489000937548177,0.20258610269853047,,,,,,,,,,1.4181027188897133,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.23635045314828554,0.0,0.0,0.0,0.0,,,,,,,,,,,
403,Artur Boruc,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Asmir Begovic,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Laurent Koscielny,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Sam Surridge,Bournemouth,29,1,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Will Norris,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Oliver Skipp,Spurs,29,4,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
409,Ivan Cavaleiro,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Luke Amos,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Andre Green,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Mark Travers,Bournemouth,29,1,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Victor Wanyama,Spurs,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Helder Costa,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Konstantinos Mavropanos,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Carl Jenkinson,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Rob Holding,Arsenal,28,2,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Lloyd Kelly,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Gavin Kilkenny,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Jesus Vallejo Lazaro,Wolves,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Harry Lewis,Southampton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Christian Saydee,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Bruno Andre Cavaco Jordao,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Wesley Hoedt,Southampton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Ryan Giles,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Oskar Buur,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Luke Cundle,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Owen Otasowie,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Daniel N'Lundulu,Southampton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,William Smallbone,Southampton,29,2,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Hugo Lloris,Spurs,29,12,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
432,Birkir Bjarnason,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Taylor Perry,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Jordon Ibe,Bournemouth,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Bernard Ashley-Seal,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Kieran Trippier,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,John Ruddy,Wolves,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,David Brooks,Bournemouth,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Vincent Janssen,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Troy Parrott,Spurs,29,2,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Michel Vorm,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Ignacio Pussetto,Watford,29,6,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
443,Tom Heaton,Aston Villa,28,20,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Tyreece John-Jules,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Marc Navarro,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Sebastian Prodl,Watford,29,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Jack Wilshere,West Ham,29,6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
448,Indiana Vassilev,Aston Villa,28,2,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Ayotomiwa Dele-Bashiru,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Dimitri Foulquier,Watford,29,3,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Pontus Dahlberg,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Lovre Kalinic,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Pablo Mari,Arsenal,28,1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Georges-Kevin Nkoudou,Spurs,29,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
455,James Chester,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Heurelho da Silva Gomes,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Lukasz Fabianski,West Ham,29,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Ken Sema,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Alexandre Nascimento Costa Silva,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Javier Hernandez Balcazar,West Ham,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
461,Marko Arnautovic,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Jed Steer,Aston Villa,28,1,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Domingos Quina,Watford,29,4,0.0,0.0,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Emile Smith Rowe,Arsenal,28,2,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Carlos Sanchez,West Ham,29,6,0.0,0.0,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
466,Grady Diangana,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Borja Gonzalez Tomas,Aston Villa,28,2,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Alfie Whiteman,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Ben Johnson,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Rui Pedro dos Santos Patricio,Wolves,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Brandon Austin,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Bernd Leno,Arsenal,28,28,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Max Kilman,Wolves,29,3,0.0,0.0,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Mohamed Elneny,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Emiliano Martinez,Arsenal,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Joao Pedro Junqueira de Jesus,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Ørjan Nyland,Aston Villa,28,3,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Winston Reid,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Bernardo Costa Da Rosa,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Goncalo Bento Soares Cardoso,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Jeremy Ngakia,West Ham,29,4,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Joseph Anang,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Nathan Holland,West Ham,29,2,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,David Martin,West Ham,29,5,0.0,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Roberto Jimenez Gago,West Ham,29,8,0.0,0.0,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
486,Pedro Obiang,West Ham,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Darren Randolph,West Ham,29,2,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Rachid Ghezzal,Leicester,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Callum Slattery,Southampton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Scott Carson,Man City,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Matteo Darmian,Man Utd,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Jose Diogo Dalot Teixeira,Man Utd,29,4,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Eric Bailly,Man Utd,29,2,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Marcos Rojo,Man Utd,29,3,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Luke Dreher,Crystal Palace,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Chris Smalling,Man Utd,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
