,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
11334,521,157,14,0,False,2019-12-08T14:00:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11,2975,17,28
11335,521,168,2,0,True,2019-12-14T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-32,3004,18,50
11336,521,173,4,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-22,3023,26,48
11337,521,188,18,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7,3052,48,55
11338,521,195,11,0,False,2019-12-29T18:00:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-20,3058,27,47
11339,521,204,10,0,False,2020-01-02T20:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2,3104,51,49
11340,521,218,19,0,True,2020-01-10T20:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-30,3110,65,95
11341,521,221,1,0,False,2020-01-18T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-59,3060,21,80
11342,521,236,11,0,True,2020-01-21T19:30:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2,3096,45,43
11343,521,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,43,3189,104,61
11344,521,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,14,3243,72,58
11345,521,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,20,3308,70,50
11346,522,2,3,0,False,2019-08-10T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12216,0,0
11347,522,18,7,0,True,2019-08-18T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,421,15920,2174,1753
11348,522,27,9,0,True,2019-08-24T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1318,15074,1006,2324
11349,522,33,6,0,False,2019-08-31T14:00:00Z,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1379,14051,633,2012
11350,522,47,16,0,True,2019-09-14T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-882,13543,604,1486
11351,522,55,8,0,False,2019-09-21T14:00:00Z,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-952,12674,241,1193
11352,522,68,10,0,True,2019-09-28T11:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-827,11949,256,1083
11353,522,79,18,0,False,2019-10-05T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-351,11749,301,652
11354,522,88,1,0,True,2019-10-21T19:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-400,11462,225,625
11355,522,100,19,1,False,2019-10-26T14:00:00Z,1,1,10,9,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.5,0.0,0.5,45,-192,11333,149,341
11356,522,108,5,0,True,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-255,11152,226,481
11357,522,119,17,0,False,2019-11-09T15:00:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-173,11018,203,376
11358,522,128,12,0,True,2019-11-24T16:30:00Z,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-149,10972,328,477
11359,522,140,20,0,False,2019-12-01T14:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-138,10881,245,383
11360,522,145,13,0,True,2019-12-05T19:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-162,10752,113,275
11361,522,157,14,1,False,2019-12-08T14:00:00Z,1,2,16,25,0,0,0,0,0,0,0,0,0,0,0,8,12.8,10.9,0.0,2.4,44,-136,10649,136,272
11362,522,168,2,1,True,2019-12-14T15:00:00Z,2,0,17,4,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.7,0.0,0.1,44,-4,10728,321,325
11363,522,173,4,1,False,2019-12-21T15:00:00Z,0,1,18,8,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,44,-52,10726,274,326
11364,522,188,18,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-42,10731,212,254
11365,522,195,11,2,False,2019-12-29T18:00:00Z,2,0,20,74,0,0,0,1,0,0,0,0,0,0,0,5,2.0,4.0,5.0,1.1,44,-114,10647,112,226
11366,522,204,10,1,False,2020-01-02T20:00:00Z,2,0,21,12,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.4,0.0,0.3,44,25,10726,320,295
11367,522,218,19,0,True,2020-01-10T20:00:00Z,1,0,22,20,0,0,0,0,0,0,0,1,0,0,0,1,3.6,1.6,17.0,2.2,44,-138,10633,224,362
11368,522,221,1,1,False,2020-01-18T15:00:00Z,1,1,23,14,0,0,0,0,0,0,0,0,0,0,0,4,5.4,0.3,7.0,1.3,44,-110,10559,230,340
11369,522,236,11,1,True,2020-01-21T19:30:00Z,0,1,24,77,0,0,0,1,0,0,0,1,0,0,0,5,2.6,3.1,0.0,0.6,44,-55,10560,167,222
11370,522,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,80,10692,440,360
11371,522,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,43,10772,282,239
11372,522,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-98,10699,197,295
11373,547,68,10,1,True,2019-09-28T11:30:00Z,0,1,7,13,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.3,4.0,0.3,45,0,0,0,0
11374,547,79,18,0,False,2019-10-05T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2578,3358,3043,465
11375,547,88,1,0,True,2019-10-21T19:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,753,4506,1489,736
11376,547,100,19,0,False,2019-10-26T14:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,404,5134,931,527
11377,547,108,5,0,True,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,541,6025,1335,794
11378,547,119,17,0,False,2019-11-09T15:00:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-203,5963,564,767
11379,547,128,12,0,True,2019-11-24T16:30:00Z,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31,6229,732,763
11380,547,140,20,0,False,2019-12-01T14:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,6402,567,551
11381,547,145,13,0,True,2019-12-05T19:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-43,6432,324,367
11382,547,157,14,0,False,2019-12-08T14:00:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-209,6317,274,483
11383,547,168,2,0,True,2019-12-14T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-212,6307,368,580
11384,547,173,4,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-209,6209,290,499
11385,547,188,18,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-113,6245,237,350
11386,547,195,11,0,False,2019-12-29T18:00:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-123,6205,161,284
11387,547,204,10,0,False,2020-01-02T20:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-179,6120,242,421
11388,547,218,19,0,True,2020-01-10T20:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-195,6074,208,403
11389,547,221,1,0,False,2020-01-18T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-237,5945,149,386
11390,547,236,11,0,True,2020-01-21T19:30:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-126,5880,107,233
11391,547,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54,5924,226,280
11392,547,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,44,6080,254,210
11393,547,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,236,6439,463,227
11394,591,218,19,0,True,2020-01-10T20:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,187,217,225,38
11395,591,221,1,0,False,2020-01-18T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,139,399,213,74
11396,591,236,11,0,True,2020-01-21T19:30:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,20,436,80,60
11397,591,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,39,517,122,83
11398,591,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,71,638,143,72
11399,591,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,651,89,105
11400,611,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,483,739,568,85
11401,611,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,261,1193,401,140
11402,611,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,234,1692,394,160
11403,621,243,7,3,False,2020-02-01T15:00:00Z,0,1,25,67,0,0,1,0,0,0,0,0,0,0,0,7,13.2,1.3,4.0,1.9,50,2681,2775,2866,185
11404,621,258,3,2,True,2020-02-09T14:00:00Z,2,1,26,60,0,0,0,1,0,0,0,0,0,0,0,9,3.4,2.1,6.0,1.2,50,5415,8367,5893,478
11405,621,268,4,2,True,2020-02-22T15:00:00Z,1,1,27,80,0,0,0,1,0,0,0,0,0,0,0,7,8.8,2.8,6.0,1.8,50,353,8648,1563,1210
11406,622,243,7,0,False,2020-02-01T15:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,584,622,649,65
11407,622,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,444,1150,634,190
11408,622,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-185,1066,204,389
11409,625,258,3,0,True,2020-02-09T14:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,73,108,88,15
11410,625,268,4,0,True,2020-02-22T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,38,222,67,29
11411,304,3,5,1,False,2019-08-10T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,13,16.4,1.3,33.0,5.1,50,0,10483,0,0
11412,304,19,10,1,True,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,2,0,0,0,0,0,0,0,13,20.0,14.2,4.0,3.8,50,-1184,10924,232,1416
11413,304,23,4,9,False,2019-08-24T14:00:00Z,0,2,3,90,0,0,1,0,0,0,0,0,0,0,3,33,22.6,20.8,10.0,5.3,50,-510,11115,532,1042
11414,304,39,12,11,True,2019-08-31T11:30:00Z,1,1,4,90,1,0,0,1,0,0,0,0,0,0,3,27,56.2,0.7,33.0,9.0,50,3484,16943,4862,1378
11415,304,47,15,5,False,2019-09-14T14:00:00Z,0,1,5,90,0,0,1,0,0,0,0,1,0,0,0,23,18.8,0.8,34.0,5.4,51,199639,256666,220104,20465
11416,304,59,3,1,True,2019-09-20T19:00:00Z,1,3,6,90,0,0,0,3,0,0,0,0,0,0,0,14,14.2,1.9,8.0,2.4,52,168483,440600,183787,15304
11417,304,69,17,1,False,2019-09-28T14:00:00Z,2,1,7,78,0,0,0,2,0,0,0,0,0,0,0,13,14.2,23.1,0.0,3.7,52,32824,474044,79527,46703
11418,304,78,6,0,True,2019-10-06T13:00:00Z,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-37144,434343,9076,46220
11419,304,90,20,2,False,2019-10-19T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,13,10.2,0.3,18.0,2.9,52,-31927,404850,4955,36882
11420,304,98,9,-1,True,2019-10-25T19:00:00Z,0,9,10,45,0,0,0,5,0,0,0,0,0,0,0,4,5.4,0.0,0.0,0.5,52,-19083,388109,3128,22211
11421,304,107,11,1,False,2019-11-02T15:00:00Z,2,1,11,90,0,0,0,2,0,0,0,0,0,0,0,21,47.2,0.5,0.0,4.8,51,-62009,324775,1303,63312
11422,304,118,8,1,True,2019-11-09T15:00:00Z,1,2,12,90,0,0,0,2,0,0,0,0,0,0,0,13,20.6,0.3,0.0,2.1,51,-26646,299928,1982,28628
11423,304,121,1,0,False,2019-11-23T15:00:00Z,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-27813,272319,1119,28932
11424,304,138,18,0,True,2019-11-30T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17706,255970,1955,19661
11425,304,150,14,0,True,2019-12-04T19:30:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-14216,242542,689,14905
11426,304,156,13,0,False,2019-12-08T14:00:00Z,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16129,226619,521,16650
11427,304,169,19,0,True,2019-12-14T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-13940,212818,1049,14989
11428,304,171,2,0,False,2019-12-21T15:00:00Z,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-10798,201585,765,11563
11429,304,183,6,0,False,2019-12-26T15:00:00Z,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-8367,194502,345,8712
11430,304,198,7,0,True,2019-12-28T15:00:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-6174,188648,548,6722
11431,304,208,17,0,True,2020-01-01T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-9811,179041,355,10166
11432,304,216,9,0,False,2020-01-11T15:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7587,171668,349,7936
11433,304,228,20,0,True,2020-01-18T15:00:00Z,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-5907,165882,426,6333
11434,304,239,7,6,False,2020-01-21T19:30:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,0,0,21,11.2,1.4,7.0,2.0,46,-3725,162069,343,4068
11435,304,245,10,0,False,2020-02-01T15:00:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4455,157886,720,5175
11436,304,259,5,0,True,2020-02-15T12:30:00Z,1,2,26,90,0,0,0,2,0,0,0,1,0,0,0,6,9.0,1.1,0.0,1.0,46,-1703,156425,765,2468
11437,304,269,2,0,True,2020-02-22T15:00:00Z,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1515,155089,923,2438
11438,305,3,5,1,False,2019-08-10T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,8,5.4,6.7,7.0,1.9,50,0,65827,0,0
11439,305,19,10,1,True,2019-08-17T14:00:00Z,1,2,2,76,0,0,0,2,0,0,0,0,0,0,0,6,0.6,1.1,2.0,0.4,50,-5951,65810,1462,7413
11440,305,23,4,0,False,2019-08-24T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3738,63868,2175,5913
11441,305,39,12,0,True,2019-08-31T11:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12577,51151,324,12901
11442,305,47,15,0,False,2019-09-14T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5810,46074,1046,6856
11443,305,59,3,1,True,2019-09-20T19:00:00Z,1,3,6,45,0,0,0,1,0,0,0,0,0,0,0,6,8.2,26.7,4.0,3.9,49,-1818,44848,902,2720
11444,305,69,17,1,False,2019-09-28T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,16,22.0,52.8,2.0,7.7,49,-2461,42685,554,3015
11445,305,78,6,0,True,2019-10-06T13:00:00Z,1,4,8,90,0,0,0,4,0,0,0,0,0,0,0,5,10.6,10.9,0.0,2.2,49,-1253,41721,627,1880
11446,305,90,20,1,False,2019-10-19T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,1,0,0,0,9,9.0,25.8,6.0,4.1,49,-1183,40886,575,1758
11447,305,98,9,-6,True,2019-10-25T19:00:00Z,0,9,10,11,0,0,0,9,0,0,0,0,1,0,0,-8,0.0,0.0,0.0,0.0,48,-420,40653,586,1006
11448,305,107,11,0,False,2019-11-02T15:00:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-6280,34255,41,6321
11449,305,118,8,0,True,2019-11-09T15:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2370,31976,25,2395
11450,305,121,1,3,False,2019-11-23T15:00:00Z,2,2,13,90,0,1,0,2,0,0,0,1,0,0,0,22,33.0,22.2,4.0,5.9,48,-935,31295,231,1166
11451,305,138,18,2,True,2019-11-30T17:30:00Z,2,1,14,90,0,0,0,1,0,0,0,0,0,0,0,9,10.4,8.8,4.0,2.3,48,1193,32794,1764,571
11452,305,150,14,8,True,2019-12-04T19:30:00Z,2,1,15,90,1,0,0,1,0,0,0,0,0,0,0,22,36.6,6.4,37.0,8.0,48,321,33178,859,538
11453,305,156,13,1,False,2019-12-08T14:00:00Z,2,1,16,90,0,0,0,2,0,0,0,0,0,0,0,6,13.4,5.9,33.0,5.2,48,2895,36431,3463,568
11454,305,169,19,2,True,2019-12-14T17:30:00Z,0,1,17,90,0,0,0,1,0,0,0,0,0,0,0,14,9.8,9.4,2.0,2.1,48,2549,39265,3772,1223
11455,305,171,2,2,False,2019-12-21T15:00:00Z,1,3,18,90,0,0,0,1,0,0,0,0,0,0,0,13,10.0,24.8,22.0,5.7,48,1296,41542,2563,1267
11456,305,183,6,5,False,2019-12-26T15:00:00Z,0,2,19,90,0,0,1,0,0,0,0,1,0,0,0,21,6.4,0.8,2.0,0.9,48,-131,40694,1284,1415
11457,305,198,7,2,True,2019-12-28T15:00:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,10,8.8,2.4,0.0,1.1,48,3043,44330,3783,740
11458,305,208,17,6,True,2020-01-01T15:00:00Z,1,0,21,90,0,0,1,0,0,0,0,0,0,0,0,20,16.8,15.6,12.0,4.4,48,805,45098,3193,2388
11459,305,216,9,2,False,2020-01-11T15:00:00Z,1,2,22,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,30.3,2.0,4.7,48,3180,48902,5714,2534
11460,305,228,20,1,True,2020-01-18T15:00:00Z,2,3,23,90,0,0,0,3,0,0,0,0,0,0,0,11,10.0,30.6,0.0,4.1,48,1040,50162,2911,1871
11461,305,239,7,6,False,2020-01-21T19:30:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,0,0,22,18.2,18.1,1.0,3.7,48,-295,49809,1544,1839
11462,305,245,10,0,False,2020-02-01T15:00:00Z,4,0,25,90,0,0,0,4,0,0,0,0,0,0,0,22,17.8,22.5,2.0,4.2,48,2859,53244,5469,2610
11463,305,259,5,1,True,2020-02-15T12:30:00Z,1,2,26,90,0,0,0,2,0,0,0,0,0,0,0,17,17.2,42.3,12.0,7.2,48,3726,57111,5515,1789
11464,305,269,2,6,True,2020-02-22T15:00:00Z,2,0,27,90,0,0,1,0,0,0,0,0,0,0,0,22,5.6,16.4,12.0,3.4,48,1573,58859,3675,2102
11465,306,3,5,1,False,2019-08-10T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,5,7.8,15.2,6.0,2.9,50,0,23676,0,0
11466,306,19,10,1,True,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,2,0,0,0,0,0,0,0,14,21.0,16.1,22.0,5.9,50,-2813,22492,355,3168
11467,306,23,4,1,False,2019-08-24T14:00:00Z,0,2,3,52,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.1,0.0,0.7,50,-1164,22223,1445,2609
11468,306,39,12,0,True,2019-08-31T11:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1582,21253,987,2569
11469,306,47,15,0,False,2019-09-14T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1760,20111,1031,2791
11470,306,59,3,0,True,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1892,18484,294,2186
11471,306,69,17,0,False,2019-09-28T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2313,16331,144,2457
11472,306,78,6,3,True,2019-10-06T13:00:00Z,1,4,8,90,0,1,0,4,0,0,0,0,0,0,0,20,20.4,1.0,2.0,2.3,48,-1216,15293,170,1386
11473,306,90,20,1,False,2019-10-19T14:00:00Z,1,1,9,75,0,0,0,1,0,0,0,1,0,0,0,6,6.6,0.8,0.0,0.7,48,-19,15609,705,724
11474,306,98,9,-1,True,2019-10-25T19:00:00Z,0,9,10,69,0,0,0,7,0,0,0,0,0,0,0,3,7.6,0.5,17.0,2.5,48,-184,15540,321,505
11475,306,107,11,2,False,2019-11-02T15:00:00Z,2,1,11,74,0,0,0,1,0,0,0,0,0,0,0,7,8.6,4.1,0.0,1.3,47,-966,14657,145,1111
11476,306,118,8,0,True,2019-11-09T15:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-727,13997,169,896
11477,306,121,1,0,False,2019-11-23T15:00:00Z,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-491,13633,144,635
11478,306,138,18,1,True,2019-11-30T17:30:00Z,2,1,14,14,0,0,0,0,0,0,0,0,0,0,0,6,8.4,0.7,2.0,1.1,47,-290,13462,175,465
11479,306,150,14,0,True,2019-12-04T19:30:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-157,13361,112,269
11480,306,156,13,0,False,2019-12-08T14:00:00Z,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-287,13121,97,384
11481,306,169,19,0,True,2019-12-14T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-578,12631,111,689
11482,306,171,2,0,False,2019-12-21T15:00:00Z,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-751,11830,16,767
11483,306,183,6,0,False,2019-12-26T15:00:00Z,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-379,11518,17,396
11484,306,198,7,0,True,2019-12-28T15:00:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-239,11289,7,246
11485,306,208,17,0,True,2020-01-01T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-294,10998,12,306
11486,306,216,9,0,False,2020-01-11T15:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-330,10665,14,344
11487,306,228,20,0,True,2020-01-18T15:00:00Z,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-237,10439,7,244
11488,306,239,7,0,False,2020-01-21T19:30:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-130,10313,5,135
11489,306,245,10,0,False,2020-02-01T15:00:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-125,10211,40,165
