,id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,team
185,341351,0,0,4,0.15064209699630737,89,644,82,AMC,Erik Lamela,h,1,0,341355,0,2,0,0.04984532296657562,0.8996770977973938,0.7634484767913818,12,Tottenham
186,341353,2,0,8,0.8326833844184875,90,647,82,FW,Harry Kane,h,0,0,0,0,2,0,0.11237815022468567,1.483805775642395,0.5387442111968994,15,Tottenham
187,341352,0,0,3,0.3332860767841339,90,3293,82,FW,Lucas Moura,h,0,0,0,0,3,1,0.3367239534854889,0.9034228920936584,0.254567950963974,15,Tottenham
188,341356,0,0,0,0,1,7198,82,Sub,Oliver Skipp,h,0,0,0,341349,0,0,0,0,0,17,Tottenham
189,341354,0,0,3,0.1838916689157486,25,646,82,Sub,Christian Eriksen,h,0,0,0,341350,3,0,0.5199683904647827,0.2178429365158081,0.017339302226901054,17,Tottenham
190,341355,0,0,1,0.056358423084020615,1,1729,82,Sub,Georges-Kévin Nkoudou,h,0,0,0,341351,0,0,0,0.056358423084020615,0,17,Tottenham
191,341524,0,0,0,0,90,181,83,GK,Bernd Leno,a,0,0,0,0,0,0,0,0.3871281147003174,0.3871281147003174,1,Arsenal
192,341525,0,0,0,0,90,1750,83,DR,Ainsley Maitland-Niles,a,0,0,0,0,1,1,0.4383292496204376,0.7766904234886169,0.3383611738681793,2,Arsenal
193,341527,0,0,0,0,90,508,83,DC,Calum Chambers,a,0,0,0,0,0,0,0,0,0,3,Arsenal
194,341526,0,0,0,0,90,371,83,DC,Sokratis,a,0,0,0,0,0,0,0,0.3383611738681793,0.3383611738681793,3,Arsenal
195,341528,0,0,0,0,90,495,83,DL,Nacho Monreal,a,0,0,0,0,1,0,0.3383611738681793,0.3383611738681793,0.3383611738681793,4,Arsenal
196,341530,0,0,2,0.03779253736138344,90,204,83,DMC,Granit Xhaka,a,1,0,0,0,2,0,0.09364955127239227,0.5794950127601624,0.5346124172210693,7,Arsenal
197,341529,0,0,0,0,90,5759,83,DMC,Matteo Guendouzi,a,0,0,0,0,1,0,0.0774713009595871,0.4158324897289276,0.3383611738681793,7,Arsenal
198,341531,0,0,1,0.3383611738681793,86,317,83,AMR,Henrikh Mkhitaryan,a,1,0,341535,0,1,0,0.14748425781726837,0.5633167624473572,0.0774713009595871,11,Arsenal
199,341532,0,0,1,0.04488261044025421,66,6630,83,AMC,Joe Willock,a,0,0,341536,0,0,0,0,0.6081993579864502,0.5633167624473572,12,Arsenal
200,341533,0,0,0,0,73,6492,83,AML,Reiss Nelson,a,1,0,341537,0,2,0,0.03779253736138344,0.19625121355056763,0.19625121355056763,13,Arsenal
201,341534,1,0,4,0.7120517492294312,90,318,83,FW,Pierre-Emerick Aubameyang,a,0,0,0,0,0,0,0,0.7120517492294312,0,15,Arsenal
202,341536,0,0,0,0,24,2446,83,Sub,Dani Ceballos,a,0,0,0,341532,0,0,0,0,0,17,Arsenal
203,341537,0,0,0,0,17,5656,83,Sub,Nicolas Pepe,a,0,0,0,341533,0,0,0,0,0,17,Arsenal
204,341535,0,0,0,0,4,7752,83,Sub,Gabriel Martinelli,a,0,0,0,341531,0,0,0,0,0,17,Arsenal
205,341511,0,0,0,0,90,6532,86,GK,Martin Dubravka,h,0,0,0,0,0,0,0,0.012174292467534542,0.012174292467534542,1,Newcastle United
206,341513,0,0,0,0,90,766,86,DC,Jamaal Lascelles,h,0,0,0,0,0,0,0,0.024559978395700455,0.024559978395700455,3,Newcastle United
207,341514,0,0,0,0,90,853,86,DC,Paul Dummett,h,0,0,0,0,0,0,0,0.012174292467534542,0.012174292467534542,3,Newcastle United
208,341512,0,0,1,0.012174292467534542,90,76,86,DC,Fabian Schär,h,0,0,0,0,0,0,0,0.050305962562561035,0.03813167288899422,3,Newcastle United
209,341515,0,0,0,0,90,1719,86,DMR,Javier Manquillo,h,0,0,0,0,1,0,0.013571692630648613,0.02574598416686058,0.012174292467534542,5,Newcastle United
210,341516,0,0,0,0,90,461,86,DML,Matt Ritchie,h,0,0,0,0,3,0,0.10505709797143936,0.045898716896772385,0,6,Newcastle United
211,341519,0,0,0,0,69,7078,86,MC,Sean Longstaff,h,0,0,341522,0,0,0,0,0,0,9,Newcastle United
212,341517,0,0,2,0.051646213978528976,56,769,86,MC,Jonjo Shelvey,h,0,0,341523,0,0,0,0,0.03372442349791527,0,9,Newcastle United
213,341518,0,0,0,0,90,6062,86,MC,Isaac Hayden,h,0,0,0,0,1,0,0.14369338750839233,0.15586768090724945,0.012174292467534542,9,Newcastle United
214,341521,0,0,2,0.07273007929325104,90,7420,86,FW,Miguel Almirón,h,1,0,0,0,1,0,0.024559978395700455,0.03813167288899422,0,15,Newcastle United
215,341520,0,0,3,0.21819819509983063,90,87,86,FW,Joelinton,h,0,0,0,0,0,0,0,0.2561744451522827,0.03797624260187149,15,Newcastle United
216,341522,0,0,1,0.025801951065659523,21,101,86,Sub,Allan Saint-Maximin,h,0,0,0,341519,0,0,0,0.06253622472286224,0.03673427179455757,17,Newcastle United
217,341523,0,0,0,0,34,6143,86,Sub,Jetro Willems,h,0,0,0,341517,1,0,0.025801951065659523,0.03797624260187149,0.012174292467534542,17,Newcastle United
218,341551,0,0,0,0,90,6849,229,GK,Rui Patrício,a,0,0,0,0,0,0,0,0.04423673823475838,0.04423673823475838,1,Wolverhampton Wanderers
219,341554,0,0,1,0.02391529269516468,90,787,229,DC,Ryan Bennett,a,0,0,0,0,0,0,0,0.06395632028579712,0.06395632028579712,3,Wolverhampton Wanderers
220,341552,0,0,0,0,90,6850,229,DC,Willy Boly,a,0,0,0,0,0,0,0,0.04423673823475838,0.04423673823475838,3,Wolverhampton Wanderers
221,341553,0,0,0,0,90,6851,229,DC,Conor Coady,a,0,0,0,0,0,0,0,0,0,3,Wolverhampton Wanderers
222,341555,0,0,0,0,90,6852,229,DMR,Matt Doherty,a,0,0,0,0,0,0,0,0.06395632028579712,0.06395632028579712,5,Wolverhampton Wanderers
223,341556,0,0,0,0,90,2280,229,DML,Jonny,a,1,0,0,0,1,0,0.04423673823475838,0.09987444430589676,0.05563770607113838,6,Wolverhampton Wanderers
224,341557,0,0,2,0.15749020874500275,90,7236,229,MC,Leander Dendoncker,a,0,0,0,0,2,0,0.11218187212944031,0.38323554396629333,0.21541595458984375,9,Wolverhampton Wanderers
225,341558,0,0,0,0,90,3422,229,MC,João Moutinho,a,0,0,0,0,2,0,0.1257677972316742,0,0,9,Wolverhampton Wanderers
226,341559,0,0,0,0,82,6853,229,MC,Rúben Neves,a,1,0,341563,0,1,0,0.17117922008037567,0.21940477192401886,0.04822555556893349,9,Wolverhampton Wanderers
227,341560,0,0,2,0.21541595458984375,90,4105,229,FW,Raúl Jiménez,a,0,0,0,0,1,0,0.30394527316093445,0.5193611979484558,0,15,Wolverhampton Wanderers
228,341561,0,0,3,0.41612714529037476,77,6854,229,FW,Diogo Jota,a,0,0,341562,0,1,0,0.05563770607113838,0.47176486253738403,0,15,Wolverhampton Wanderers
229,341563,0,0,0,0,8,3491,229,Sub,Romain Saiss,a,0,0,0,341559,0,0,0,0.04423673823475838,0.04423673823475838,17,Wolverhampton Wanderers
230,341562,0,0,0,0,13,4918,229,Sub,Patrick Cutrone,a,0,0,0,341561,0,0,0,0,0,17,Wolverhampton Wanderers
231,341538,0,0,0,0,90,745,75,GK,Kasper Schmeichel,h,0,0,0,0,0,0,0,0.04591331258416176,0.04591331258416176,1,Leicester
232,341539,0,0,1,0.011931764893233776,90,3303,75,DR,Ricardo Pereira,h,0,0,0,0,2,0,0.04196345433592796,0.14921000599861145,0.14921000599861145,2,Leicester
233,341540,0,0,0,0,90,5264,75,DC,Caglar Söyüncü,h,0,0,0,0,0,0,0,0.059559065848588943,0.059559065848588943,3,Leicester
234,341541,0,0,1,0.11139756441116333,90,807,75,DC,Jonny Evans,h,0,0,0,0,0,0,0,0.07366777211427689,0.07366777211427689,3,Leicester
235,341542,0,0,1,0.022704502567648888,90,782,75,DL,Ben Chilwell,h,0,0,0,0,1,0,0.11139756441116333,0.11058127135038376,0.08787676692008972,4,Leicester
236,341543,0,0,1,0.02605021931231022,90,5545,75,DMC,Wilfred Ndidi,h,0,0,0,0,1,0,0.019373074173927307,0.10498236119747162,0.059559065848588943,7,Leicester
237,341544,0,0,1,0.06371257454156876,77,770,75,MR,Ayoze Pérez,h,0,0,341549,0,0,0,0,0.08059220016002655,0.08059220016002655,8,Leicester
238,341546,0,0,1,0.043177563697099686,62,6418,75,MC,Hamza Choudhury,h,0,0,341550,0,1,0,0.03862874209880829,0.07554224133491516,0.07554224133491516,9,Leicester
239,341545,0,0,3,0.06618517637252808,90,5956,75,MC,Youri Tielemans,h,0,0,0,0,3,0,0.04591331258416176,0.126505509018898,0.059559065848588943,9,Leicester
240,341547,0,0,4,0.10396657884120941,90,6818,75,ML,James Maddison,h,0,0,0,0,2,0,0.08641707897186279,0.17950882017612457,0.052837736904621124,10,Leicester
241,341548,0,0,0,0,90,755,75,FW,Jamie Vardy,h,0,0,0,0,0,0,0,0.03862874209880829,0.03862874209880829,15,Leicester
242,341549,0,0,2,0.07703740149736404,13,753,75,Sub,Marc Albrighton,h,0,0,0,341544,1,0,0.02668527141213417,0.1320403814315796,0.028317701071500778,17,Leicester
243,341550,0,0,1,0.01759561151266098,28,6681,75,Sub,Harvey Barnes,h,0,0,0,341546,0,0,0,0.10194521397352219,0.0843496024608612,17,Leicester
244,341633,0,0,0,0,90,5061,80,GK,Kepa,a,0,0,0,0,0,0,0,0.04707280918955803,0.04707280918955803,1,Chelsea
245,341634,0,0,0,0,90,681,80,DR,César Azpilicueta,a,0,0,0,0,1,0,0.0167279914021492,0.06326984614133835,0.04654185473918915,2,Chelsea
246,341635,0,0,0,0,90,200,80,DC,Andreas Christensen,a,0,0,0,0,0,0,0,0.09662637114524841,0.09662637114524841,3,Chelsea
247,341636,0,0,2,0.07348120957612991,90,935,80,DC,Kurt Zouma,a,1,0,0,0,0,0,0,0.07442363351583481,0.07442363351583481,3,Chelsea
248,341637,0,0,4,0.3673880398273468,90,1245,80,DL,Emerson,a,0,0,0,0,1,0,0.27949726581573486,0.7179010510444641,0.09889751672744751,4,Chelsea
249,341638,0,0,0,0,90,2254,80,DMC,Mateo Kovacic,a,0,0,0,0,2,0,0.05613167583942413,0.13709776103496552,0.11489501595497131,7,Chelsea
250,341639,0,0,1,0.039041295647621155,75,1389,80,DMC,Jorginho,a,1,0,341644,0,0,0,0,0.15301743149757385,0.1139761358499527,7,Chelsea
251,341640,0,0,4,0.34290188550949097,90,687,80,AMR,Pedro,a,0,0,0,0,5,0,0.16057099401950836,0.5034728646278381,0,11,Chelsea
252,341641,0,0,2,0.04659486189484596,90,7768,80,AMC,Mason Mount,a,0,0,0,0,4,0,0.18200692534446716,0.37263399362564087,0.3260391354560852,12,Chelsea
253,341642,0,0,2,0.08609434962272644,60,592,80,AML,Ross Barkley,a,0,0,341646,0,1,0,0.024473881348967552,0.11056823283433914,0,13,Chelsea
254,341643,0,0,2,0.09591280668973923,68,702,80,FW,Tammy Abraham,a,1,0,341645,0,0,0,0,0,0,15,Chelsea
255,341644,0,0,0,0,15,751,80,Sub,N&#039;Golo Kanté,a,1,0,0,341639,0,0,0,0,0,17,Chelsea
256,341645,0,0,0,0,22,502,80,Sub,Olivier Giroud,a,0,0,0,341643,0,0,0,0.11489501595497131,0.11489501595497131,17,Chelsea
257,341646,0,0,1,0.04654185473918915,30,2662,80,Sub,Christian Pulisic,a,0,0,0,341642,1,0,0.043492574244737625,0.11489501595497131,0.11489501595497131,17,Chelsea
258,341619,0,0,0,0,90,546,89,GK,David de Gea,h,0,0,0,0,0,0,0,0.08496686071157455,0.08496686071157455,1,Manchester United
259,341620,0,0,0,0,90,5584,89,DR,Aaron Wan-Bissaka,h,0,0,0,0,1,0,0.11503136157989502,0.4866067171096802,0.37157538533210754,2,Manchester United
260,341621,0,0,0,0,90,6080,89,DC,Victor Lindelöf,h,1,0,0,0,0,0,0,0.08496686071157455,0.08496686071157455,3,Manchester United
261,341622,0,0,0,0,90,1687,89,DC,Harry Maguire,h,0,0,0,0,1,0,0.057843536138534546,0.6676897406578064,0.6098462343215942,3,Manchester United
262,341623,0,0,0,0,90,1006,89,DL,Luke Shaw,h,0,0,0,0,0,0,0,0.14057916402816772,0.14057916402816772,4,Manchester United
263,341624,0,0,1,0.05561231076717377,90,1740,89,DMC,Paul Pogba,h,0,0,0,0,4,2,0.7008764147758484,0.6850294470787048,0.5444502830505371,7,Manchester United
264,341625,0,0,0,0,90,5560,89,DMC,Scott McTominay,h,0,0,0,0,0,0,0,0.7564463019371033,0.7564463019371033,7,Manchester United
265,341626,0,0,0,0,88,558,89,AMR,Jesse Lingard,h,1,0,341630,0,1,0,0.031568706035614014,1.0129903554916382,0.9814215898513794,11,Manchester United
266,341627,0,0,0,0,76,922,89,AMC,Andreas Pereira,h,0,0,341632,0,1,1,0.6098462343215942,0.9814215898513794,0.37157538533210754,12,Manchester United
267,341628,2,0,4,1.3030972480773926,88,556,89,AML,Marcus Rashford,h,0,0,341631,0,0,0,0,1.1517746448516846,0.6098462343215942,13,Manchester United
268,341629,1,0,4,0.7688590884208679,90,553,89,FW,Anthony Martial,h,1,0,0,0,1,0,0.05561231076717377,0.9395027160644531,0.11503136157989502,15,Manchester United
269,341632,1,0,1,0.13182462751865387,14,5595,89,Sub,Daniel James,h,0,0,0,341627,0,0,0,0.13182462751865387,0,17,Manchester United
270,341630,0,0,0,0,2,554,89,Sub,Juan Mata,h,0,0,0,341626,0,0,0,0,0,17,Manchester United
271,341631,0,0,1,0.11503136157989502,2,7490,89,Sub,Mason Greenwood,h,0,0,0,341628,0,0,0,0.11503136157989502,0,17,Manchester United
272,341772,0,0,0,0,90,5552,92,GK,Nick Pope,a,0,0,0,0,1,0,0.03807369992136955,0.03807369992136955,0.03807369992136955,1,Burnley
273,341773,0,0,1,0.014243402518332005,90,1652,92,DR,Matthew Lowton,a,0,0,0,0,1,0,0.02474992722272873,0.05231710150837898,0.03807369992136955,2,Burnley
274,341774,0,0,2,0.022621888667345047,90,1654,92,DC,Ben Mee,a,0,0,0,0,2,0,0.14242611825466156,0.03807369992136955,0.03807369992136955,3,Burnley
275,341775,0,0,1,0.011441142298281193,90,1665,92,DC,James Tarkowski,a,0,0,0,0,0,0,0,0.03807369992136955,0.03807369992136955,3,Burnley
276,341776,0,0,1,0.0169084295630455,90,887,92,DL,Erik Pieters,a,0,0,0,0,0,0,0,0.03115183301270008,0.014243402518332005,4,Burnley
277,341777,0,0,0,0,73,1663,92,MR,Johann Berg Gudmundsson,a,0,0,341783,0,4,0,0.4426608681678772,0.18210840225219727,0.1519213616847992,8,Burnley
278,341778,0,0,1,0.13468872010707855,90,669,92,MC,Ashley Westwood,a,0,0,0,0,2,0,0.021619215607643127,0.18700583279132843,0.03807369992136955,9,Burnley
279,341779,0,0,2,0.12212002277374268,90,712,92,MC,Jack Cork,a,0,0,0,0,0,0,0,0.03290144354104996,0.017232635989785194,9,Burnley
280,341780,0,0,4,0.1005621999502182,90,6756,92,ML,Dwight McNeil,a,0,0,0,0,1,0,0.13468872010707855,0.21223706007003784,0,10,Burnley
281,341781,0,0,0,0,62,4456,92,FW,Chris Wood,a,0,0,341784,0,1,0,0.017232635989785194,0.017232635989785194,0,15,Burnley
282,341782,1,0,5,0.953046977519989,90,4422,92,FW,Ashley Barnes,a,1,0,0,0,0,0,0,0.506535530090332,0,15,Burnley
283,341783,0,0,0,0,17,593,92,Sub,Aaron Lennon,a,0,0,0,341777,0,0,0,0,0,17,Burnley
284,341784,0,0,1,0.024159250780940056,28,844,92,Sub,Jay Rodriguez,a,0,0,0,341781,0,0,0,0,0,17,Burnley
285,341758,0,0,0,0,90,181,83,GK,Bernd Leno,h,0,0,0,0,0,0,0,0.12800198793411255,0.12800198793411255,1,Arsenal
286,341759,0,0,1,0.020704377442598343,90,1750,83,DR,Ainsley Maitland-Niles,h,0,0,0,0,1,0,0.04320763051509857,0.4063866436481476,0.3631790280342102,2,Arsenal
287,341760,0,0,0,0,90,1676,83,DC,David Luiz,h,1,0,0,0,0,0,0,0.19377325475215912,0.19377325475215912,3,Arsenal
288,341761,0,0,0,0,90,371,83,DC,Sokratis,h,0,0,0,0,1,0,0.3587149679660797,0.3585618734359741,0.3585618734359741,3,Arsenal
289,341762,0,0,0,0,90,495,83,DL,Nacho Monreal,h,0,0,0,0,2,0,0.12107184529304504,0.2923872768878937,0.20772603154182434,4,Arsenal
290,341763,0,0,1,0.08479435741901398,90,5759,83,DMC,Matteo Guendouzi,h,0,0,0,0,0,0,0,0.2785676121711731,0.19377325475215912,7,Arsenal
291,341764,0,0,1,0.03330354392528534,90,6630,83,DMC,Joe Willock,h,0,0,0,0,2,0,0.11607079952955246,0.38477978110313416,0.2561098039150238,7,Arsenal
292,341765,1,0,3,0.21519021689891815,90,318,83,AMR,Pierre-Emerick Aubameyang,h,1,0,0,0,1,0,0.1011442244052887,0.31633445620536804,0.12810781598091125,11,Arsenal
293,341766,0,0,3,0.0701710432767868,84,2446,83,AMC,Dani Ceballos,h,0,0,341770,0,3,2,0.19543112814426422,0.4133632481098175,0.20772603154182434,12,Arsenal
294,341767,0,0,2,0.18580549955368042,47,6492,83,AML,Reiss Nelson,h,0,0,341771,0,1,0,0.015260618180036545,0.20106610655784607,0,13,Arsenal
295,341768,1,0,2,0.4186799228191376,72,3277,83,FW,Alexandre Lacazette,h,0,0,341769,0,1,0,0.025655560195446014,0.2841624617576599,0.2585068941116333,15,Arsenal
296,341771,0,0,1,0.04320763051509857,43,5656,83,Sub,Nicolas Pepe,h,0,0,0,341767,3,0,0.1573626846075058,0.3215923011302948,0.27838465571403503,17,Arsenal
297,341769,0,0,0,0,18,342,83,Sub,Sead Kolasinac,h,0,0,0,341768,0,0,0,0.04320763051509857,0.04320763051509857,17,Arsenal
298,341770,0,0,1,0.09536642581224442,6,1227,83,Sub,Lucas Torreira,h,0,0,0,341766,0,0,0,0.09536642581224442,0,17,Arsenal
299,341826,0,0,0,0,90,5603,73,GK,Aaron Ramsdale,a,0,0,0,0,0,0,0,0.049129318445920944,0.049129318445920944,1,Bournemouth
300,341827,0,0,0,0,90,825,73,DR,Adam Smith,a,0,0,0,0,0,0,0,0.11500468105077744,0.11500468105077744,2,Bournemouth
301,341829,0,0,0,0,90,458,73,DC,Steve Cook,a,0,0,0,0,0,0,0,0,0,3,Bournemouth
302,341828,0,0,1,0.050834812223911285,90,579,73,DC,Nathan Aké,a,1,0,0,0,0,0,0,0,0,3,Bournemouth
303,341830,0,0,0,0,90,459,73,DL,Charlie Daniels,a,0,0,0,0,2,0,0.14172236621379852,0.4943442642688751,0.418497234582901,4,Bournemouth
304,341831,1,0,5,0.25359025597572327,79,5596,73,MR,Harry Wilson,a,0,0,341838,0,0,0,0,0.27552589774131775,0.021935641765594482,8,Bournemouth
305,341832,0,0,0,0,90,2182,73,MC,Jefferson Lerma,a,0,0,0,0,0,0,0,0.18842247128486633,0.18842247128486633,9,Bournemouth
306,341833,0,0,1,0.021935641765594482,49,6034,73,MC,Philip Billing,a,1,0,341837,0,0,0,0,0.18010807037353516,0.15817242860794067,9,Bournemouth
307,341834,0,0,2,0.4176967740058899,90,1683,73,ML,Ryan Fraser,a,0,0,0,0,2,0,0.0975349098443985,0.6225693225860596,0.2048725187778473,10,Bournemouth
308,341835,1,0,2,0.8370158672332764,90,465,73,AMC,Joshua King,a,0,0,0,0,0,0,0,0.2555399537086487,0.17969293892383575,12,Bournemouth
309,341836,0,0,1,0.04670009762048721,90,468,73,FW,Callum Wilson,a,0,0,0,0,5,0,0.2660141885280609,0.31271427869796753,0,15,Bournemouth
310,341838,0,0,0,0,11,1679,73,Sub,Dominic Solanke,a,0,0,0,341831,1,0,0.333833247423172,0.333833247423172,0,17,Bournemouth
311,341837,0,0,0,0,41,460,73,Sub,Andrew Surman,a,0,0,0,341833,0,0,0,0.380533367395401,0.380533367395401,17,Bournemouth
312,341813,0,0,0,0,90,1651,71,GK,Tom Heaton,h,0,0,0,0,0,0,0,0.051748126745224,0.051748126745224,1,Aston Villa
313,341814,0,0,0,0,90,1685,71,DR,Ahmed Elmohamady,h,0,0,0,0,5,0,0.5225959420204163,0.6149601340293884,0.47404733300209045,2,Aston Villa
314,341815,0,0,1,0.067502461373806,90,7152,71,DC,Björn Engels,h,0,0,0,0,0,0,0,0.5257954597473145,0.5257954597473145,3,Aston Villa
315,341816,0,0,0,0,90,1024,71,DC,Tyrone Mings,h,0,0,0,0,1,0,0.067502461373806,0.4247722327709198,0.4247722327709198,3,Aston Villa
316,341817,0,0,2,0.09513824433088303,90,710,71,DL,Neil Taylor,h,0,0,0,0,1,0,0.0630219355225563,0.5984848737716675,0.44032472372055054,4,Aston Villa
317,341818,1,0,2,0.040705420076847076,90,6122,71,MC,Douglas Luiz,h,0,0,0,0,1,0,0.018810715526342392,0.1736551970243454,0.1736551970243454,9,Aston Villa
318,341819,0,0,2,0.3607625365257263,90,675,71,MC,Jack Grealish,h,0,0,0,0,6,1,0.30442625284194946,0.6663667559623718,0.18264254927635193,9,Aston Villa
319,341820,0,0,6,0.11478468775749207,90,7723,71,MC,John McGinn,h,0,0,0,0,2,0,0.03995073586702347,0.9072960615158081,0.7925114035606384,9,Aston Villa
320,341821,0,0,3,0.5410932898521423,90,7722,71,FWR,Trézéguet,h,0,0,341824,0,0,0,0,1.0050204992294312,0.46392711997032166,14,Aston Villa
321,341822,0,0,2,0.11961758136749268,90,7724,71,FW,Wesley,h,0,0,0,0,1,0,0.41082823276519775,0.7099012136459351,0.17945539951324463,15,Aston Villa
322,341823,0,0,3,0.28660687804222107,78,5612,71,FWL,Anwar El Ghazi,h,0,0,341825,0,0,0,0,0.5111442804336548,0.4440664052963257,16,Aston Villa
323,341824,0,0,0,0,1,1053,71,Sub,Keinan Davis,h,0,0,0,341821,0,0,0,0.024482369422912598,0.024482369422912598,17,Aston Villa
324,341825,0,0,1,0.024482369422912598,12,2132,71,Sub,Jota,h,0,0,0,341823,1,0,0.051748126745224,0.0762304961681366,0.024482369422912598,17,Aston Villa
325,341853,0,0,0,0,90,706,81,GK,Lukasz Fabianski,a,0,0,0,0,0,0,0,0,0,1,West Ham
326,341854,0,0,0,0,90,6891,81,DR,Ryan Fredericks,a,0,0,0,0,1,0,0.01863253116607666,0.01863253116607666,0,2,West Ham
327,341855,0,0,0,0,90,3203,81,DC,Issa Diop,a,0,0,0,0,1,0,0.4077252149581909,0,0,3,West Ham
328,341856,0,0,0,0,90,528,81,DC,Angelo Ogbonna,a,0,0,0,0,0,0,0,0,0,3,West Ham
329,341857,0,0,0,0,90,1760,81,DL,Arthur Masuaku,a,1,0,0,0,0,0,0,0.3768109083175659,0.3768109083175659,4,West Ham
330,341858,0,0,1,0.02935667149722576,90,5553,81,DMC,Declan Rice,a,1,0,0,0,1,0,0.021438853815197945,0.10844215750694275,0.05764663219451904,7,West Ham
331,341859,0,0,1,0.1443605124950409,90,1691,81,MR,Robert Snodgrass,a,0,0,0,0,0,0,0,0.2420785278081894,0.0977180153131485,8,West Ham
332,341861,0,0,0,0,47,1036,81,MC,Jack Wilshere,a,0,0,341866,0,0,0,0,0,0,9,West Ham
333,341860,0,0,1,0.021438853815197945,90,535,81,MC,Manuel Lanzini,a,0,0,0,0,4,1,0.5314106345176697,0.5714820623397827,0.01863253116607666,9,West Ham
334,341862,0,0,1,0.028871769085526466,78,2335,81,ML,Pablo Fornals,a,0,0,341865,0,0,0,0,0.028871769085526466,0,10,West Ham
335,341863,1,0,1,0.3005317449569702,84,191,81,FW,Chicharito,a,0,0,341864,0,0,0,0,0.3005317449569702,0,15,West Ham
336,341864,0,0,0,0,6,667,81,Sub,Carlos Sánchez,a,0,0,0,341863,0,0,0,0,0,17,West Ham
337,341865,0,0,0,0,12,6274,81,Sub,Andriy Yarmolenko,a,0,0,0,341862,0,0,0,0.1443605124950409,0.1443605124950409,17,West Ham
338,341866,0,0,3,0.4840043783187866,43,531,81,Sub,Michail Antonio,a,0,0,0,341861,0,0,0,0.2206396758556366,0.1443605124950409,17,West Ham
339,341839,0,0,0,0,90,2385,220,GK,Mat Ryan,h,0,0,0,0,0,0,0,0,0,1,Brighton
340,341841,0,0,2,0.398176908493042,90,7382,220,DC,Dan Burn,h,0,0,0,0,2,0,0.47466859221458435,1.2223236560821533,0.7476550936698914,3,Brighton
341,341842,0,0,1,0.021800467744469643,90,6048,220,DC,Lewis Dunk,h,0,0,0,0,0,0,0,0.929261326789856,0.929261326789856,3,Brighton
342,341840,0,0,1,0.01234725397080183,90,6047,220,DC,Shane Duffy,h,0,0,0,0,0,0,0,0.4384124279022217,0.4260651767253876,3,Brighton
343,341843,0,0,0,0,90,1950,220,DMR,Martín Montoya,h,0,0,0,0,1,0,0.28601276874542236,0.8957960605621338,0.6097832918167114,5,Brighton
344,341844,0,0,1,0.040642350912094116,90,6049,220,DML,Solly March,h,0,0,0,0,2,0,0.12868784368038177,0.5320273041725159,0.4465009868144989,6,Brighton
345,341845,0,0,1,0.28601276874542236,90,6050,220,MC,Davy Pröpper,h,0,0,0,0,1,0,0.06433706730604172,0.5352861881256104,0.5352861881256104,9,Brighton
346,341846,0,0,2,0.032103605568408966,90,6051,220,MC,Dale Stephens,h,0,0,0,0,0,0,0,0.9278996586799622,0.8957960605621338,9,Brighton
347,341847,0,0,1,0.08380389958620071,68,239,220,FWR,Pascal Groß,h,0,0,341851,0,5,0,0.843755841255188,0.6281679272651672,0.5037216544151306,14,Brighton
348,341848,0,0,1,0.46232134103775024,75,882,220,FW,Glenn Murray,h,0,0,341852,0,1,0,0.4616422951221466,0.9802121520042419,0.056248512119054794,15,Brighton
349,341849,1,0,4,0.5486056208610535,86,7698,220,FWL,Leandro Trossard,h,0,0,341850,0,0,0,0,1.380064606666565,0.8314589858055115,16,Brighton
350,341850,0,0,0,0,4,6033,220,Sub,Aaron Mooy,h,0,0,0,341849,0,0,0,0,0,17,Brighton
351,341851,0,0,2,0.5198385715484619,22,3621,220,Sub,Neal Maupay,h,0,0,0,341847,0,0,0,0.4616422951221466,0.4616422951221466,17,Brighton
352,341852,0,0,0,0,15,4068,220,Sub,Florin Andone,h,0,0,0,341848,1,0,0.058196283876895905,0,0,17,Brighton
353,341881,0,0,0,0,90,803,90,GK,Ben Foster,a,0,0,0,0,0,0,0,0.049297645688056946,0.049297645688056946,1,Watford
354,341882,0,0,0,0,90,5043,90,DR,Kiko Femenía,a,0,0,0,0,0,0,0,0.02243722788989544,0.02243722788989544,2,Watford
355,341883,0,0,1,0.03800089657306671,90,804,90,DC,Craig Dawson,a,0,0,0,0,0,0,0,0,0,3,Watford
356,341884,0,0,0,0,90,581,90,DC,Craig Cathcart,a,0,0,0,0,0,0,0,0.02243722788989544,0.02243722788989544,3,Watford
357,341885,0,0,0,0,90,568,90,DL,José Holebas,a,1,0,0,0,1,0,0.03800089657306671,0.02243722788989544,0.02243722788989544,4,Watford
358,341886,0,0,2,0.0381329245865345,85,572,90,DMC,Etienne Capoue,a,1,0,341892,0,0,0,0,0.4409993290901184,0.4185620844364166,7,Watford
359,341887,0,0,1,0.3528256118297577,90,1726,90,DMC,Abdoulaye Doucouré,a,0,0,0,0,1,0,0.270535409450531,0.6457982659339905,0.02243722788989544,7,Watford
360,341889,0,0,0,0,69,6104,90,AMC,Will Hughes,a,0,0,341893,0,0,0,0,0.02243722788989544,0.02243722788989544,12,Watford
361,341888,0,0,2,0.29336240887641907,90,1723,90,AMC,Roberto Pereyra,a,1,0,0,0,0,0,0,0.2929726243019104,0.02243722788989544,12,Watford
