,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
3587,87,259,16,2,False,2020-02-15T12:30:00Z,1,2,26,90,0,0,0,1,0,0,0,0,0,0,0,11,15.0,5.6,4.0,2.5,42,14884,74403,17308,2424
3588,87,262,3,6,True,2020-02-22T15:00:00Z,3,0,27,90,0,0,1,0,0,0,0,0,0,0,0,26,14.0,11.8,4.0,3.0,42,33922,109327,37669,3747
3589,87,276,13,6,False,2020-02-29T15:00:00Z,0,0,28,90,0,0,1,0,0,0,0,0,0,0,0,23,15.2,10.9,0.0,2.6,42,44548,166460,48714,4166
3590,87,282,17,1,True,2020-03-07T17:30:00Z,1,1,29,90,0,0,0,1,0,0,0,1,0,0,0,8,16.2,9.8,2.0,2.8,43,22285,176701,29544,7259
3591,88,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8088,0,0
3592,88,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-747,9436,303,1050
3593,88,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-725,9287,298,1023
3594,88,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-536,9273,291,827
3595,88,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-230,9553,516,746
3596,88,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-202,9542,261,463
3597,88,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-320,9379,268,588
3598,88,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-287,9204,128,415
3599,88,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-171,9188,168,339
3600,88,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-140,9117,90,230
3601,88,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-132,9103,154,286
3602,88,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-169,8998,110,279
3603,88,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-149,8974,174,323
3604,88,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-83,8947,133,216
3605,88,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-71,8924,89,160
3606,88,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-283,8663,59,342
3607,88,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-417,8240,17,434
3608,88,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-278,7974,9,287
3609,88,185,8,1,False,2019-12-26T15:00:00Z,1,0,19,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,43,23,8063,115,92
3610,88,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,8111,77,79
3611,88,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-29,8136,130,159
3612,88,213,6,0,False,2020-01-11T15:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-41,8190,126,167
3613,88,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-52,8195,86,138
3614,88,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-16,8227,76,92
3615,88,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10,8259,125,135
3616,88,259,16,0,False,2020-02-15T12:30:00Z,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,25,8326,115,90
3617,88,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,6,8389,134,128
3618,88,276,13,0,False,2020-02-29T15:00:00Z,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,9,8472,106,97
3619,88,282,17,0,True,2020-03-07T17:30:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-13,8464,85,98
3620,89,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,182745,0,0
3621,89,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7029,194021,6819,13848
3622,89,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11905,187090,6844,18749
3623,89,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3642,189140,9650,13292
3624,89,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4071,199734,17544,13473
3625,89,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1530,199081,6426,7956
3626,89,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4929,195976,5443,10372
3627,89,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3644,193490,3569,7213
3628,89,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4310,190034,3248,7558
3629,89,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2737,187868,2010,4747
3630,89,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2981,185715,2367,5348
3631,89,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3883,182142,1201,5084
3632,89,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1684,187370,7423,5739
3633,89,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3110,190954,8131,5021
3634,89,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1655,192177,4808,3153
3635,89,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1577,194459,5848,4271
3636,89,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,4036,200449,8954,4918
3637,89,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6216,192752,2380,8596
3638,89,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4808,188675,931,5739
3639,89,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3559,185354,670,4229
3640,89,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-5784,179661,1398,7182
3641,89,213,6,0,False,2020-01-11T15:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3214,176857,2923,6137
3642,89,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,8529,187726,13761,5232
3643,89,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,8498,205793,13253,4755
3644,89,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-886,195436,7406,8292
3645,89,259,16,0,False,2020-02-15T12:30:00Z,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,94,195874,5204,5110
3646,89,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3002,192870,3223,6225
3647,89,276,13,0,False,2020-02-29T15:00:00Z,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3616,192444,2285,5901
3648,89,282,17,0,True,2020-03-07T17:30:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2069,189101,2644,4713
3649,90,3,16,13,True,2019-08-10T14:00:00Z,3,0,1,83,2,0,1,0,0,0,0,0,0,0,3,58,71.4,1.8,89.0,16.2,65,0,43298,0,0
3650,90,11,1,5,False,2019-08-17T11:30:00Z,2,1,2,90,1,0,0,2,0,0,0,1,0,0,0,22,38.0,3.5,81.0,12.3,65,105513,233541,129929,24416
3651,90,30,20,7,False,2019-08-25T15:30:00Z,1,1,3,77,1,0,1,0,0,0,0,0,0,0,1,23,35.6,2.2,23.0,6.1,66,193564,462696,253226,59662
3652,90,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,72,0,0,0,2,0,0,0,0,0,0,0,0,0.0,4.0,5.0,0.2,67,177972,666994,259444,81472
3653,90,43,4,2,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,67,89304,760072,232601,143297
3654,90,52,14,2,True,2019-09-21T14:00:00Z,2,0,6,78,0,0,1,0,0,0,0,0,0,0,0,5,0.0,3.0,54.0,5.6,67,-86193,676909,57570,143763
3655,90,61,2,1,False,2019-09-28T14:00:00Z,2,2,7,82,0,0,0,2,0,0,0,1,0,0,0,1,2.0,10.8,6.0,1.9,66,-115630,563453,34591,150221
3656,90,73,8,2,True,2019-10-05T14:00:00Z,1,0,8,72,0,0,1,0,0,0,0,0,0,0,0,4,2.0,0.1,12.0,1.4,65,-85491,480535,17311,102802
3657,90,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-135011,346642,4969,139980
3658,90,93,6,2,True,2019-10-26T16:30:00Z,2,4,10,62,0,0,0,4,0,0,0,0,0,0,0,-6,0.0,11.3,37.0,4.7,64,-57882,291696,765,58647
3659,90,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,90,0,0,0,3,0,0,0,1,0,0,0,-7,0.0,1.2,18.0,0.9,63,-12277,281377,17224,29501
3660,90,111,19,8,True,2019-11-09T15:00:00Z,3,0,12,80,1,0,1,0,0,0,0,0,0,0,2,29,33.6,5.1,37.0,7.6,63,-15992,265392,6858,22850
3661,90,129,18,6,False,2019-11-23T15:00:00Z,0,3,13,90,1,0,1,0,0,0,0,0,0,0,0,26,32.2,1.9,46.0,8.0,63,23149,291726,37540,14391
3662,90,131,7,2,True,2019-11-30T15:00:00Z,0,2,14,61,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.9,20.0,1.8,63,42964,336130,55144,12180
3663,90,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,31,0,0,0,2,0,0,0,0,0,0,0,2,1.2,0.2,0.0,0.1,63,-20549,313567,8826,29375
3664,90,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-46420,267037,1909,48329
3665,90,162,13,2,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,5,7.0,21.3,28.0,5.6,63,-38063,229210,712,38775
3666,90,172,3,1,False,2019-12-21T15:00:00Z,0,1,18,74,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,2.3,8.0,1.0,62,-5735,224422,3841,9576
3667,90,185,8,1,False,2019-12-26T15:00:00Z,1,0,19,16,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.3,0.0,0.2,62,-7894,217428,1074,8968
3668,90,193,12,2,True,2019-12-28T19:45:00Z,0,2,20,67,0,0,0,1,0,0,0,0,0,0,0,0,2.0,10.6,6.0,1.9,62,-6498,211204,835,7333
3669,90,203,2,1,True,2020-01-01T12:30:00Z,1,2,21,45,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,3.3,3.0,0.2,62,-5817,205824,2652,8469
3670,90,213,6,0,False,2020-01-11T15:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-12837,192947,652,13489
3671,90,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-11527,181504,63,11590
3672,90,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-5132,176510,27,5159
3673,90,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-5577,171001,76,5653
3674,90,259,16,0,False,2020-02-15T12:30:00Z,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-2598,168524,36,2634
3675,90,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-2474,166070,47,2521
3676,90,276,13,0,False,2020-02-29T15:00:00Z,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-1370,164716,97,1467
3677,90,282,17,0,True,2020-03-07T17:30:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-1104,163653,25,1129
3678,91,3,16,2,True,2019-08-10T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.7,8.0,0.8,65,0,99872,0,0
3679,91,11,1,2,False,2019-08-17T11:30:00Z,2,1,2,60,0,0,0,1,0,0,0,0,0,0,0,6,1.4,12.8,8.0,2.2,65,-19415,82910,1717,21132
3680,91,30,20,2,False,2019-08-25T15:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,4,9.4,13.8,65.0,8.8,64,-23835,60327,3531,27366
3681,91,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,1,0,0,0,0,0,0,-4,0.0,13.2,17.0,2.9,63,-17050,44380,1994,19044
3682,91,43,4,2,False,2019-09-14T14:00:00Z,1,1,5,65,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.4,6.0,0.3,63,-1197,44860,9452,10649
3683,91,52,14,13,True,2019-09-21T14:00:00Z,2,0,6,90,2,0,1,0,0,0,0,0,0,0,3,53,72.6,14.4,111.0,19.8,63,-5171,39978,2415,7586
3684,91,61,2,7,False,2019-09-28T14:00:00Z,2,2,7,90,1,0,0,2,0,0,0,0,0,0,1,25,33.6,1.3,37.0,7.2,62,18088,60936,23966,5878
3685,91,73,8,2,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,5,2.4,1.1,8.0,1.2,62,29628,93127,36120,6492
3686,91,86,9,5,False,2019-10-19T14:00:00Z,2,1,9,90,1,0,0,2,0,0,0,1,0,0,0,12,45.2,17.7,56.0,11.9,62,-8617,83201,8001,16618
3687,91,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,8459,93257,19231,10772
3688,91,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-19733,72869,2272,22005
3689,91,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,1,0,1,0,0,0,0,0,0,0,0,14,38.2,1.3,77.0,11.7,62,-13994,59088,754,14748
3690,91,129,18,7,False,2019-11-23T15:00:00Z,0,3,13,74,1,0,1,0,0,0,0,0,0,0,1,32,42.0,11.8,35.0,8.9,62,12967,74207,17539,4572
3691,91,131,7,2,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,0,0,-5,4.6,15.6,57.0,7.7,62,23387,98471,27203,3816
3692,91,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,58,0,0,0,2,0,0,0,0,0,0,0,2,1.2,11.6,4.0,1.7,62,-8103,89430,3926,12029
3693,91,158,17,2,False,2019-12-07T15:00:00Z,5,0,16,64,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1.7,34.0,3.5,62,-10686,78976,3036,13722
3694,91,162,13,9,True,2019-12-14T15:00:00Z,1,0,17,84,1,0,1,0,0,0,0,0,0,0,3,27,30.6,3.4,57.0,9.1,62,-10050,69349,4366,14416
3695,91,172,3,2,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,1.7,2.0,0.0,62,2615,72502,8738,6123
3696,91,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,73,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.8,15.0,1.2,62,-1175,72014,4288,5463
3697,91,193,12,2,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,0,0,0,0,0,1.6,2.1,4.0,0.8,62,-3428,68740,2360,5788
3698,91,203,2,7,True,2020-01-01T12:30:00Z,1,2,21,90,1,0,0,2,0,0,0,0,0,0,1,24,28.8,24.3,54.0,10.7,62,2062,71575,9847,7785
3699,91,213,6,2,False,2020-01-11T15:00:00Z,3,0,22,90,0,0,0,3,0,0,0,0,0,0,0,1,3.6,13.1,36.0,5.3,62,-6008,65811,5938,11946
3700,91,223,9,7,True,2020-01-19T14:00:00Z,2,1,23,90,1,0,0,1,0,0,0,0,0,0,1,28,30.4,2.2,55.0,8.8,62,-4860,61281,3237,8097
3701,91,235,12,12,False,2020-01-22T20:15:00Z,0,2,24,90,1,1,1,0,0,0,0,0,0,0,3,38,53.4,13.2,21.0,8.8,62,1983,63684,5485,3502
3702,91,242,1,2,True,2020-02-02T14:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,8,11.4,43.5,20.0,7.5,62,68392,136284,78780,10388
3703,91,259,16,1,False,2020-02-15T12:30:00Z,1,2,26,21,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,62,25121,160159,39269,14148
3704,91,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-44584,115092,7523,52107
3705,91,276,13,1,False,2020-02-29T15:00:00Z,0,0,28,32,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.6,5.0,0.6,61,-14437,101100,5397,19834
3706,91,282,17,9,True,2020-03-07T17:30:00Z,1,1,29,90,1,0,0,1,0,0,0,0,0,0,3,28,43.4,23.7,99.0,16.6,61,-9412,91882,5544,14956
3707,92,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4450,0,0
3708,92,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-546,4725,460,1006
3709,92,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-521,4492,467,988
3710,92,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-449,4288,368,817
3711,92,43,4,4,False,2019-09-14T14:00:00Z,1,1,5,12,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.8,2.0,3.0,54,-218,4279,364,582
3712,92,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,345,4847,741,396
3713,92,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-212,4701,318,530
3714,92,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-173,4578,194,367
3715,92,86,9,1,False,2019-10-19T14:00:00Z,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,53,-118,4539,154,272
3716,92,93,6,1,True,2019-10-26T16:30:00Z,2,4,10,27,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.1,11.0,1.2,53,-94,4477,80,174
3717,92,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-45,4481,176,221
3718,92,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-96,4423,108,204
3719,92,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-160,4301,121,281
3720,92,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-166,4147,58,224
3721,92,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-54,4108,41,95
3722,92,158,17,1,False,2019-12-07T15:00:00Z,5,0,16,25,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,53,-79,4055,38,117
3723,92,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-11,4069,115,126
3724,92,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-35,4072,78,113
3725,92,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-53,4029,40,93
3726,92,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-40,4008,32,72
3727,92,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-46,3989,54,100
3728,92,213,6,1,False,2020-01-11T15:00:00Z,3,0,22,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3.3,0.0,0.3,53,-25,3997,86,111
3729,92,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-12,4013,78,90
3730,92,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-19,4010,64,83
3731,92,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-14,4026,77,91
3732,92,259,16,9,False,2020-02-15T12:30:00Z,1,2,26,68,1,0,1,0,0,0,0,0,0,0,3,34,42.4,0.5,45.0,8.8,53,-10,4030,50,60
3733,92,262,3,6,True,2020-02-22T15:00:00Z,3,0,27,81,1,0,1,0,0,0,0,0,0,0,0,25,41.6,15.0,70.0,12.7,53,3373,7602,3784,411
3734,92,276,13,1,False,2020-02-29T15:00:00Z,0,0,28,57,0,0,0,0,0,0,0,0,0,0,0,5,2.2,14.3,2.0,1.9,53,11095,23217,13406,2311
3735,92,282,17,1,True,2020-03-07T17:30:00Z,1,1,29,22,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10.4,21.0,3.8,53,-3227,15612,1885,5112
3736,93,3,16,8,True,2019-08-10T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,3,1,28,25.6,10.0,0.0,3.6,45,0,344271,0,0
3737,93,11,1,3,False,2019-08-17T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,7,0,24,54.0,10.3,2.0,6.6,45,55141,457584,82331,27190
3738,93,30,20,2,False,2019-08-25T15:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,2,0,14,9.4,0.0,0.0,0.9,45,90981,573817,127275,36294
3739,93,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,5,0,23,32.2,0.0,0.0,3.2,45,99178,693050,143033,43855
3740,93,43,4,3,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0.0,0.0,3.1,46,153960,870790,183463,29503
